14	4	24	0
13	4	25	1
12	4	25	0
11	4	26	1
10	4	26	0
12	4	25	1
11	4	25	0
14	4	24	1
13	4	24	0
16	4	23	1
15	4	23	0
18	4	22	1
17	4	22	0
19	5	21	1
18	5	21	0
17	5	22	1
16	5	22	0
15	5	23	1
14	5	23	0
13	5	24	1
12	5	24	0
11	5	25	1
10	5	25	0
12	5	24	1
11	5	24	0
14	5	23	1
13	5	23	0
16	5	22	1
15	5	22	0
17	6	21	1
16	6	21	0
15	6	22	1
14	6	22	0
13	6	23	1
12	6	23	0
11	6	24	1
10	6	24	0
12	6	23	1
11	6	23	0
14	6	22	1
13	6	22	0
15	7	21	1
14	7	21	0
13	7	22	1
12	7	22	0
11	7	23	1
10	7	23	0
12	7	22	1
11	7	22	0
13	8	21	1
12	8	21	0
11	8	22	1
10	8	22	0
11	9	21	1
10	9	21	0
12	8	21	1
11	8	21	0
14	7	21	1
13	7	21	0
16	6	21	1
15	6	21	0
18	5	21	1
17	5	21	0
20	4	21	1
19	4	21	0
20	0	24	0
19	0	25	1
18	0	25	0
17	0	26	1
16	0	26	0
15	0	27	1
14	0	27	0
13	0	28	1
12	0	28	0
11	0	29	1
10	0	29	0
12	0	28	1
11	0	28	0
14	0	27	1
13	0	27	0
16	0	26	1
15	0	26	0
18	0	25	1
17	0	25	0
20	0	24	1
19	0	24	0
20	1	23	0
19	1	24	1
18	1	24	0
17	1	25	1
16	1	25	0
15	1	26	1
14	1	26	0
13	1	27	1
12	1	27	0
11	1	28	1
10	1	28	0
12	1	27	1
11	1	27	0
14	1	26	1
13	1	26	0
16	1	25	1
15	1	25	0
18	1	24	1
17	1	24	0
20	1	23	1
19	1	23	0
20	2	22	0
19	2	23	1
18	2	23	0
17	2	24	1
16	2	24	0
15	2	25	1
14	2	25	0
13	2	26	1
12	2	26	0
11	2	27	1
10	2	27	0
12	2	26	1
11	2	26	0
14	2	25	1
13	2	25	0
16	2	24	1
15	2	24	0
18	2	23	1
17	2	23	0
20	2	22	1
19	2	22	0
20	3	21	0
19	3	22	1
18	3	22	0
17	3	23	1
16	3	23	0
15	3	24	1
14	3	24	0
13	3	25	1
12	3	25	0
11	3	26	1
10	3	26	0
12	3	25	1
11	3	25	0
14	3	24	1
13	3	24	0
16	3	23	1
15	3	23	0
18	3	22	1
17	3	22	0
20	3	21	1
19	3	21	0
20	4	20	0
19	4	21	1
18	4	21	0
17	4	22	1
16	4	22	0
15	4	23	1
14	4	23	0
13	4	24	1
12	4	24	0
11	4	25	1
10	4	25	0
12	4	24	1
11	4	24	0
14	4	23	1
13	4	23	0
16	4	22	1
15	4	22	0
18	4	21	1
17	4	21	0
20	4	20	1
19	4	20	0
20	5	19	0
19	5	20	1
18	5	20	0
17	5	21	1
16	5	21	0
15	5	22	1
14	5	22	0
13	5	23	1
12	5	23	0
11	5	24	1
10	5	24	0
12	5	23	1
11	5	23	0
14	5	22	1
13	5	22	0
16	5	21	1
15	5	21	0
18	5	20	1
17	5	20	0
19	6	19	1
18	6	19	0
17	6	20	1
16	6	20	0
15	6	21	1
14	6	21	0
13	6	22	1
12	6	22	0
11	6	23	1
10	6	23	0
12	6	22	1
11	6	22	0
14	6	21	1
13	6	21	0
16	6	20	1
15	6	20	0
17	7	19	1
16	7	19	0
15	7	20	1
14	7	20	0
13	7	21	1
12	7	21	0
11	7	22	1
10	7	22	0
12	7	21	1
11	7	21	0
14	7	20	1
13	7	20	0
15	8	19	1
14	8	19	0
13	8	20	1
12	8	20	0
11	8	21	1
10	8	21	0
12	8	20	1
11	8	20	0
13	9	19	1
12	9	19	0
11	9	20	1
10	9	20	0
11	10	19	1
10	10	19	0
12	9	19	1
11	9	19	0
14	8	19	1
13	8	19	0
16	7	19	1
15	7	19	0
18	6	19	1
17	6	19	0
20	5	19	1
19	5	19	0
20	0	23	0
19	0	24	1
18	0	24	0
17	0	25	1
16	0	25	0
15	0	26	1
14	0	26	0
13	0	27	1
12	0	27	0
11	0	28	1
10	0	28	0
12	0	27	1
11	0	27	0
14	0	26	1
13	0	26	0
16	0	25	1
15	0	25	0
18	0	24	1
17	0	24	0
20	0	23	1
19	0	23	0
20	1	22	0
19	1	23	1
18	1	23	0
17	1	24	1
16	1	24	0
15	1	25	1
14	1	25	0
13	1	26	1
12	1	26	0
11	1	27	1
10	1	27	0
12	1	26	1
11	1	26	0
14	1	25	1
13	1	25	0
16	1	24	1
15	1	24	0
18	1	23	1
17	1	23	0
20	1	22	1
19	1	22	0
20	2	21	0
19	2	22	1
18	2	22	0
17	2	23	1
16	2	23	0
15	2	24	1
14	2	24	0
13	2	25	1
12	2	25	0
11	2	26	1
10	2	26	0
12	2	25	1
11	2	25	0
14	2	24	1
13	2	24	0
16	2	23	1
15	2	23	0
18	2	22	1
17	2	22	0
20	2	21	1
19	2	21	0
20	3	20	0
19	3	21	1
18	3	21	0
17	3	22	1
16	3	22	0
15	3	23	1
14	3	23	0
13	3	24	1
12	3	24	0
11	3	25	1
10	3	25	0
12	3	24	1
11	3	24	0
14	3	23	1
13	3	23	0
16	3	22	1
15	3	22	0
18	3	21	1
17	3	21	0
20	3	20	1
19	3	20	0
20	4	19	0
19	4	20	1
18	4	20	0
17	4	21	1
16	4	21	0
15	4	22	1
14	4	22	0
13	4	23	1
12	4	23	0
11	4	24	1
10	4	24	0
12	4	23	1
11	4	23	0
14	4	22	1
13	4	22	0
16	4	21	1
15	4	21	0
18	4	20	1
17	4	20	0
20	4	19	1
19	4	19	0
20	5	18	0
19	5	19	1
18	5	19	0
17	5	20	1
16	5	20	0
15	5	21	1
14	5	21	0
13	5	22	1
12	5	22	0
11	5	23	1
10	5	23	0
12	5	22	1
11	5	22	0
14	5	21	1
13	5	21	0
16	5	20	1
15	5	20	0
18	5	19	1
17	5	19	0
20	5	18	1
19	5	18	0
20	6	17	0
19	6	18	1
18	6	18	0
17	6	19	1
16	6	19	0
15	6	20	1
14	6	20	0
13	6	21	1
12	6	21	0
11	6	22	1
10	6	22	0
12	6	21	1
11	6	21	0
14	6	20	1
13	6	20	0
16	6	19	1
15	6	19	0
18	6	18	1
17	6	18	0
19	7	17	1
18	7	17	0
17	7	18	1
16	7	18	0
15	7	19	1
14	7	19	0
13	7	20	1
12	7	20	0
11	7	21	1
10	7	21	0
12	7	20	1
11	7	20	0
14	7	19	1
13	7	19	0
16	7	18	1
15	7	18	0
17	8	17	1
16	8	17	0
15	8	18	1
14	8	18	0
13	8	19	1
12	8	19	0
11	8	20	1
10	8	20	0
12	8	19	1
11	8	19	0
14	8	18	1
13	8	18	0
15	9	17	1
14	9	17	0
13	9	18	1
12	9	18	0
11	9	19	1
10	9	19	0
12	9	18	1
11	9	18	0
13	10	17	1
12	10	17	0
11	10	18	1
10	10	18	0
11	11	17	1
10	11	17	0
12	10	17	1
11	10	17	0
14	9	17	1
13	9	17	0
16	8	17	1
15	8	17	0
18	7	17	1
17	7	17	0
20	6	17	1
19	6	17	0
20	0	22	0
19	0	23	1
18	0	23	0
17	0	24	1
16	0	24	0
15	0	25	1
14	0	25	0
13	0	26	1
12	0	26	0
11	0	27	1
10	0	27	0
12	0	26	1
11	0	26	0
14	0	25	1
13	0	25	0
16	0	24	1
15	0	24	0
18	0	23	1
17	0	23	0
20	0	22	1
19	0	22	0
20	1	21	0
19	1	22	1
18	1	22	0
17	1	23	1
16	1	23	0
15	1	24	1
14	1	24	0
13	1	25	1
12	1	25	0
11	1	26	1
10	1	26	0
12	1	25	1
11	1	25	0
14	1	24	1
13	1	24	0
16	1	23	1
15	1	23	0
18	1	22	1
17	1	22	0
20	1	21	1
19	1	21	0
20	2	20	0
19	2	21	1
18	2	21	0
17	2	22	1
16	2	22	0
15	2	23	1
14	2	23	0
13	2	24	1
12	2	24	0
11	2	25	1
10	2	25	0
12	2	24	1
11	2	24	0
14	2	23	1
13	2	23	0
16	2	22	1
15	2	22	0
18	2	21	1
17	2	21	0
20	2	20	1
19	2	20	0
20	3	19	0
19	3	20	1
18	3	20	0
17	3	21	1
16	3	21	0
15	3	22	1
14	3	22	0
13	3	23	1
12	3	23	0
11	3	24	1
10	3	24	0
12	3	23	1
11	3	23	0
14	3	22	1
13	3	22	0
16	3	21	1
15	3	21	0
18	3	20	1
17	3	20	0
20	3	19	1
19	3	19	0
20	4	18	0
19	4	19	1
18	4	19	0
17	4	20	1
16	4	20	0
15	4	21	1
14	4	21	0
13	4	22	1
12	4	22	0
11	4	23	1
10	4	23	0
12	4	22	1
11	4	22	0
14	4	21	1
13	4	21	0
16	4	20	1
15	4	20	0
18	4	19	1
17	4	19	0
20	4	18	1
19	4	18	0
20	5	17	0
19	5	18	1
18	5	18	0
17	5	19	1
16	5	19	0
15	5	20	1
14	5	20	0
13	5	21	1
12	5	21	0
11	5	22	1
10	5	22	0
12	5	21	1
11	5	21	0
14	5	20	1
13	5	20	0
16	5	19	1
15	5	19	0
18	5	18	1
17	5	18	0
20	5	17	1
19	5	17	0
20	6	16	0
19	6	17	1
18	6	17	0
17	6	18	1
16	6	18	0
15	6	19	1
14	6	19	0
13	6	20	1
12	6	20	0
11	6	21	1
10	6	21	0
12	6	20	1
11	6	20	0
14	6	19	1
13	6	19	0
16	6	18	1
15	6	18	0
18	6	17	1
17	6	17	0
20	6	16	1
19	6	16	0
20	7	15	0
19	7	16	1
18	7	16	0
17	7	17	1
16	7	17	0
15	7	18	1
14	7	18	0
13	7	19	1
12	7	19	0
11	7	20	1
10	7	20	0
12	7	19	1
11	7	19	0
14	7	18	1
13	7	18	0
16	7	17	1
15	7	17	0
18	7	16	1
17	7	16	0
19	8	15	1
18	8	15	0
17	8	16	1
16	8	16	0
15	8	17	1
14	8	17	0
13	8	18	1
12	8	18	0
11	8	19	1
10	8	19	0
12	8	18	1
11	8	18	0
14	8	17	1
13	8	17	0
16	8	16	1
15	8	16	0
17	9	15	1
16	9	15	0
15	9	16	1
14	9	16	0
13	9	17	1
12	9	17	0
11	9	18	1
10	9	18	0
12	9	17	1
11	9	17	0
14	9	16	1
13	9	16	0
15	10	15	1
14	10	15	0
13	10	16	1
12	10	16	0
11	10	17	1
10	10	17	0
12	10	16	1
11	10	16	0
13	11	15	1
12	11	15	0
11	11	16	1
10	11	16	0
11	12	15	1
10	12	15	0
12	11	15	1
11	11	15	0
14	10	15	1
13	10	15	0
16	9	15	1
15	9	15	0
18	8	15	1
17	8	15	0
20	7	15	1
19	7	15	0
20	0	21	0
19	0	22	1
18	0	22	0
17	0	23	1
16	0	23	0
15	0	24	1
14	0	24	0
13	0	25	1
12	0	25	0
11	0	26	1
10	0	26	0
12	0	25	1
11	0	25	0
14	0	24	1
13	0	24	0
16	0	23	1
15	0	23	0
18	0	22	1
17	0	22	0
20	0	21	1
19	0	21	0
20	1	20	0
19	1	21	1
18	1	21	0
17	1	22	1
16	1	22	0
15	1	23	1
14	1	23	0
13	1	24	1
12	1	24	0
11	1	25	1
10	1	25	0
12	1	24	1
11	1	24	0
14	1	23	1
13	1	23	0
16	1	22	1
15	1	22	0
18	1	21	1
17	1	21	0
20	1	20	1
19	1	20	0
20	2	19	0
19	2	20	1
18	2	20	0
17	2	21	1
16	2	21	0
15	2	22	1
14	2	22	0
13	2	23	1
12	2	23	0
11	2	24	1
10	2	24	0
12	2	23	1
11	2	23	0
14	2	22	1
13	2	22	0
16	2	21	1
15	2	21	0
18	2	20	1
17	2	20	0
20	2	19	1
19	2	19	0
20	3	18	0
19	3	19	1
18	3	19	0
17	3	20	1
16	3	20	0
15	3	21	1
14	3	21	0
13	3	22	1
12	3	22	0
11	3	23	1
10	3	23	0
12	3	22	1
11	3	22	0
14	3	21	1
13	3	21	0
16	3	20	1
15	3	20	0
18	3	19	1
17	3	19	0
20	3	18	1
19	3	18	0
20	4	17	0
19	4	18	1
18	4	18	0
17	4	19	1
16	4	19	0
15	4	20	1
14	4	20	0
13	4	21	1
12	4	21	0
11	4	22	1
10	4	22	0
12	4	21	1
11	4	21	0
14	4	20	1
13	4	20	0
16	4	19	1
15	4	19	0
18	4	18	1
17	4	18	0
20	4	17	1
19	4	17	0
20	5	16	0
19	5	17	1
18	5	17	0
17	5	18	1
16	5	18	0
15	5	19	1
14	5	19	0
13	5	20	1
12	5	20	0
11	5	21	1
10	5	21	0
12	5	20	1
11	5	20	0
14	5	19	1
13	5	19	0
16	5	18	1
15	5	18	0
18	5	17	1
17	5	17	0
20	5	16	1
19	5	16	0
20	6	15	0
19	6	16	1
18	6	16	0
17	6	17	1
16	6	17	0
15	6	18	1
14	6	18	0
13	6	19	1
12	6	19	0
11	6	20	1
10	6	20	0
12	6	19	1
11	6	19	0
14	6	18	1
13	6	18	0
16	6	17	1
15	6	17	0
18	6	16	1
17	6	16	0
20	6	15	1
19	6	15	0
20	7	14	0
19	7	15	1
18	7	15	0
17	7	16	1
16	7	16	0
15	7	17	1
14	7	17	0
13	7	18	1
12	7	18	0
11	7	19	1
10	7	19	0
12	7	18	1
11	7	18	0
14	7	17	1
13	7	17	0
16	7	16	1
15	7	16	0
18	7	15	1
17	7	15	0
20	7	14	1
19	7	14	0
20	8	13	0
19	8	14	1
18	8	14	0
17	8	15	1
16	8	15	0
15	8	16	1
14	8	16	0
13	8	17	1
12	8	17	0
11	8	18	1
10	8	18	0
12	8	17	1
11	8	17	0
14	8	16	1
13	8	16	0
16	8	15	1
15	8	15	0
18	8	14	1
17	8	14	0
19	9	13	1
18	9	13	0
17	9	14	1
16	9	14	0
15	9	15	1
14	9	15	0
13	9	16	1
12	9	16	0
11	9	17	1
10	9	17	0
12	9	16	1
11	9	16	0
14	9	15	1
13	9	15	0
16	9	14	1
15	9	14	0
17	10	13	1
16	10	13	0
15	10	14	1
14	10	14	0
13	10	15	1
12	10	15	0
11	10	16	1
10	10	16	0
12	10	15	1
11	10	15	0
14	10	14	1
13	10	14	0
15	11	13	1
14	11	13	0
13	11	14	1
12	11	14	0
11	11	15	1
10	11	15	0
12	11	14	1
11	11	14	0
13	12	13	1
12	12	13	0
11	12	14	1
10	12	14	0
11	13	13	1
10	13	13	0
12	12	13	1
11	12	13	0
14	11	13	1
13	11	13	0
16	10	13	1
15	10	13	0
18	9	13	1
17	9	13	0
20	8	13	1
19	8	13	0
20	0	20	0
19	0	21	1
18	0	21	0
17	0	22	1
16	0	22	0
15	0	23	1
14	0	23	0
13	0	24	1
12	0	24	0
11	0	25	1
10	0	25	0
12	0	24	1
11	0	24	0
14	0	23	1
13	0	23	0
16	0	22	1
15	0	22	0
18	0	21	1
17	0	21	0
20	0	20	1
19	0	20	0
20	1	19	0
19	1	20	1
18	1	20	0
17	1	21	1
16	1	21	0
15	1	22	1
14	1	22	0
13	1	23	1
12	1	23	0
11	1	24	1
10	1	24	0
12	1	23	1
11	1	23	0
14	1	22	1
13	1	22	0
16	1	21	1
15	1	21	0
18	1	20	1
17	1	20	0
20	1	19	1
19	1	19	0
20	2	18	0
19	2	19	1
18	2	19	0
17	2	20	1
16	2	20	0
15	2	21	1
14	2	21	0
13	2	22	1
12	2	22	0
11	2	23	1
10	2	23	0
12	2	22	1
11	2	22	0
14	2	21	1
13	2	21	0
16	2	20	1
15	2	20	0
18	2	19	1
17	2	19	0
20	2	18	1
19	2	18	0
20	3	17	0
19	3	18	1
18	3	18	0
17	3	19	1
16	3	19	0
15	3	20	1
14	3	20	0
13	3	21	1
12	3	21	0
11	3	22	1
10	3	22	0
12	3	21	1
11	3	21	0
14	3	20	1
13	3	20	0
16	3	19	1
15	3	19	0
18	3	18	1
17	3	18	0
20	3	17	1
19	3	17	0
20	4	16	0
19	4	17	1
18	4	17	0
17	4	18	1
16	4	18	0
15	4	19	1
14	4	19	0
13	4	20	1
12	4	20	0
11	4	21	1
10	4	21	0
12	4	20	1
11	4	20	0
14	4	19	1
13	4	19	0
16	4	18	1
15	4	18	0
18	4	17	1
17	4	17	0
20	4	16	1
19	4	16	0
20	5	15	0
19	5	16	1
18	5	16	0
17	5	17	1
16	5	17	0
15	5	18	1
14	5	18	0
13	5	19	1
12	5	19	0
11	5	20	1
10	5	20	0
12	5	19	1
11	5	19	0
14	5	18	1
13	5	18	0
16	5	17	1
15	5	17	0
18	5	16	1
17	5	16	0
20	5	15	1
19	5	15	0
20	6	14	0
19	6	15	1
18	6	15	0
17	6	16	1
16	6	16	0
15	6	17	1
14	6	17	0
13	6	18	1
12	6	18	0
11	6	19	1
10	6	19	0
12	6	18	1
11	6	18	0
14	6	17	1
13	6	17	0
16	6	16	1
15	6	16	0
18	6	15	1
17	6	15	0
20	6	14	1
19	6	14	0
20	7	13	0
19	7	14	1
18	7	14	0
17	7	15	1
16	7	15	0
15	7	16	1
14	7	16	0
13	7	17	1
12	7	17	0
11	7	18	1
10	7	18	0
12	7	17	1
11	7	17	0
14	7	16	1
13	7	16	0
16	7	15	1
15	7	15	0
18	7	14	1
17	7	14	0
20	7	13	1
19	7	13	0
20	8	12	0
19	8	13	1
18	8	13	0
17	8	14	1
16	8	14	0
15	8	15	1
14	8	15	0
13	8	16	1
12	8	16	0
11	8	17	1
10	8	17	0
12	8	16	1
11	8	16	0
14	8	15	1
13	8	15	0
16	8	14	1
15	8	14	0
18	8	13	1
17	8	13	0
20	8	12	1
19	8	12	0
20	9	11	0
19	9	12	1
18	9	12	0
17	9	13	1
16	9	13	0
15	9	14	1
14	9	14	0
13	9	15	1
12	9	15	0
11	9	16	1
10	9	16	0
12	9	15	1
11	9	15	0
14	9	14	1
13	9	14	0
16	9	13	1
15	9	13	0
18	9	12	1
17	9	12	0
19	10	11	1
18	10	11	0
17	10	12	1
16	10	12	0
15	10	13	1
14	10	13	0
13	10	14	1
12	10	14	0
11	10	15	1
10	10	15	0
12	10	14	1
11	10	14	0
14	10	13	1
13	10	13	0
16	10	12	1
15	10	12	0
17	11	11	1
16	11	11	0
15	11	12	1
14	11	12	0
13	11	13	1
12	11	13	0
11	11	14	1
10	11	14	0
12	11	13	1
11	11	13	0
14	11	12	1
13	11	12	0
15	12	11	1
14	12	11	0
13	12	12	1
12	12	12	0
11	12	13	1
10	12	13	0
12	12	12	1
11	12	12	0
13	13	11	1
12	13	11	0
11	13	12	1
10	13	12	0
11	14	11	1
10	14	11	0
12	13	11	1
11	13	11	0
14	12	11	1
13	12	11	0
16	11	11	1
15	11	11	0
18	10	11	1
17	10	11	0
20	9	11	1
19	9	11	0
20	0	19	0
19	0	20	1
18	0	20	0
17	0	21	1
16	0	21	0
15	0	22	1
14	0	22	0
13	0	23	1
12	0	23	0
11	0	24	1
10	0	24	0
12	0	23	1
11	0	23	0
14	0	22	1
13	0	22	0
16	0	21	1
15	0	21	0
18	0	20	1
17	0	20	0
20	0	19	1
19	0	19	0
20	1	18	0
19	1	19	1
18	1	19	0
17	1	20	1
16	1	20	0
15	1	21	1
14	1	21	0
13	1	22	1
12	1	22	0
11	1	23	1
10	1	23	0
12	1	22	1
11	1	22	0
14	1	21	1
13	1	21	0
16	1	20	1
15	1	20	0
18	1	19	1
17	1	19	0
20	1	18	1
19	1	18	0
20	2	17	0
19	2	18	1
18	2	18	0
17	2	19	1
16	2	19	0
15	2	20	1
14	2	20	0
13	2	21	1
12	2	21	0
11	2	22	1
10	2	22	0
12	2	21	1
11	2	21	0
14	2	20	1
13	2	20	0
16	2	19	1
15	2	19	0
18	2	18	1
17	2	18	0
20	2	17	1
19	2	17	0
20	3	16	0
19	3	17	1
18	3	17	0
17	3	18	1
16	3	18	0
15	3	19	1
14	3	19	0
13	3	20	1
12	3	20	0
11	3	21	1
10	3	21	0
12	3	20	1
11	3	20	0
14	3	19	1
13	3	19	0
16	3	18	1
15	3	18	0
18	3	17	1
17	3	17	0
20	3	16	1
19	3	16	0
20	4	15	0
19	4	16	1
18	4	16	0
17	4	17	1
16	4	17	0
15	4	18	1
14	4	18	0
13	4	19	1
12	4	19	0
11	4	20	1
10	4	20	0
12	4	19	1
11	4	19	0
14	4	18	1
13	4	18	0
16	4	17	1
15	4	17	0
18	4	16	1
17	4	16	0
20	4	15	1
19	4	15	0
20	5	14	0
19	5	15	1
18	5	15	0
17	5	16	1
16	5	16	0
15	5	17	1
14	5	17	0
13	5	18	1
12	5	18	0
11	5	19	1
10	5	19	0
12	5	18	1
11	5	18	0
14	5	17	1
13	5	17	0
16	5	16	1
15	5	16	0
18	5	15	1
17	5	15	0
20	5	14	1
19	5	14	0
20	6	13	0
19	6	14	1
18	6	14	0
17	6	15	1
16	6	15	0
15	6	16	1
14	6	16	0
13	6	17	1
12	6	17	0
11	6	18	1
10	6	18	0
12	6	17	1
11	6	17	0
14	6	16	1
13	6	16	0
16	6	15	1
15	6	15	0
18	6	14	1
17	6	14	0
20	6	13	1
19	6	13	0
20	7	12	0
19	7	13	1
18	7	13	0
17	7	14	1
16	7	14	0
15	7	15	1
14	7	15	0
13	7	16	1
12	7	16	0
11	7	17	1
10	7	17	0
12	7	16	1
11	7	16	0
14	7	15	1
13	7	15	0
16	7	14	1
15	7	14	0
18	7	13	1
17	7	13	0
20	7	12	1
19	7	12	0
20	8	11	0
19	8	12	1
18	8	12	0
17	8	13	1
16	8	13	0
15	8	14	1
14	8	14	0
13	8	15	1
12	8	15	0
11	8	16	1
10	8	16	0
12	8	15	1
11	8	15	0
14	8	14	1
13	8	14	0
16	8	13	1
15	8	13	0
18	8	12	1
17	8	12	0
20	8	11	1
19	8	11	0
20	9	10	0
19	9	11	1
18	9	11	0
17	9	12	1
16	9	12	0
15	9	13	1
14	9	13	0
13	9	14	1
12	9	14	0
11	9	15	1
10	9	15	0
12	9	14	1
11	9	14	0
14	9	13	1
13	9	13	0
16	9	12	1
15	9	12	0
18	9	11	1
17	9	11	0
20	9	10	1
19	9	10	0
20	10	9	0
19	10	10	1
18	10	10	0
17	10	11	1
16	10	11	0
15	10	12	1
14	10	12	0
13	10	13	1
12	10	13	0
11	10	14	1
10	10	14	0
12	10	13	1
11	10	13	0
14	10	12	1
13	10	12	0
16	10	11	1
15	10	11	0
18	10	10	1
17	10	10	0
19	11	9	1
18	11	9	0
17	11	10	1
16	11	10	0
15	11	11	1
14	11	11	0
13	11	12	1
12	11	12	0
11	11	13	1
10	11	13	0
12	11	12	1
11	11	12	0
14	11	11	1
13	11	11	0
16	11	10	1
15	11	10	0
17	12	9	1
16	12	9	0
15	12	10	1
14	12	10	0
13	12	11	1
12	12	11	0
11	12	12	1
10	12	12	0
12	12	11	1
11	12	11	0
14	12	10	1
13	12	10	0
15	13	9	1
14	13	9	0
13	13	10	1
12	13	10	0
11	13	11	1
10	13	11	0
12	13	10	1
11	13	10	0
13	14	9	1
12	14	9	0
11	14	10	1
10	14	10	0
11	15	9	1
10	15	9	0
12	14	9	1
11	14	9	0
14	13	9	1
13	13	9	0
16	12	9	1
15	12	9	0
18	11	9	1
17	11	9	0
20	10	9	1
19	10	9	0
20	0	18	0
19	0	19	1
18	0	19	0
17	0	20	1
16	0	20	0
15	0	21	1
14	0	21	0
13	0	22	1
12	0	22	0
11	0	23	1
10	0	23	0
12	0	22	1
11	0	22	0
14	0	21	1
13	0	21	0
16	0	20	1
15	0	20	0
18	0	19	1
17	0	19	0
20	0	18	1
19	0	18	0
20	1	17	0
19	1	18	1
18	1	18	0
17	1	19	1
16	1	19	0
15	1	20	1
14	1	20	0
13	1	21	1
12	1	21	0
11	1	22	1
10	1	22	0
12	1	21	1
11	1	21	0
14	1	20	1
13	1	20	0
16	1	19	1
15	1	19	0
18	1	18	1
17	1	18	0
20	1	17	1
19	1	17	0
20	2	16	0
19	2	17	1
18	2	17	0
17	2	18	1
16	2	18	0
15	2	19	1
14	2	19	0
13	2	20	1
12	2	20	0
11	2	21	1
10	2	21	0
12	2	20	1
11	2	20	0
14	2	19	1
13	2	19	0
16	2	18	1
15	2	18	0
18	2	17	1
17	2	17	0
20	2	16	1
19	2	16	0
20	3	15	0
19	3	16	1
18	3	16	0
17	3	17	1
16	3	17	0
15	3	18	1
14	3	18	0
13	3	19	1
12	3	19	0
11	3	20	1
10	3	20	0
12	3	19	1
11	3	19	0
14	3	18	1
13	3	18	0
16	3	17	1
15	3	17	0
18	3	16	1
17	3	16	0
20	3	15	1
19	3	15	0
20	4	14	0
19	4	15	1
18	4	15	0
17	4	16	1
16	4	16	0
15	4	17	1
14	4	17	0
13	4	18	1
12	4	18	0
11	4	19	1
10	4	19	0
12	4	18	1
11	4	18	0
14	4	17	1
13	4	17	0
16	4	16	1
15	4	16	0
18	4	15	1
17	4	15	0
20	4	14	1
19	4	14	0
20	5	13	0
19	5	14	1
18	5	14	0
17	5	15	1
16	5	15	0
15	5	16	1
14	5	16	0
13	5	17	1
12	5	17	0
11	5	18	1
10	5	18	0
12	5	17	1
11	5	17	0
14	5	16	1
13	5	16	0
16	5	15	1
15	5	15	0
18	5	14	1
17	5	14	0
20	5	13	1
19	5	13	0
20	6	12	0
19	6	13	1
18	6	13	0
17	6	14	1
16	6	14	0
15	6	15	1
14	6	15	0
13	6	16	1
12	6	16	0
11	6	17	1
10	6	17	0
12	6	16	1
11	6	16	0
14	6	15	1
13	6	15	0
16	6	14	1
15	6	14	0
18	6	13	1
17	6	13	0
20	6	12	1
19	6	12	0
20	7	11	0
19	7	12	1
18	7	12	0
17	7	13	1
16	7	13	0
15	7	14	1
14	7	14	0
13	7	15	1
12	7	15	0
11	7	16	1
10	7	16	0
12	7	15	1
11	7	15	0
14	7	14	1
13	7	14	0
16	7	13	1
15	7	13	0
18	7	12	1
17	7	12	0
20	7	11	1
19	7	11	0
20	8	10	0
19	8	11	1
18	8	11	0
17	8	12	1
16	8	12	0
15	8	13	1
14	8	13	0
13	8	14	1
12	8	14	0
11	8	15	1
10	8	15	0
12	8	14	1
11	8	14	0
14	8	13	1
13	8	13	0
16	8	12	1
15	8	12	0
18	8	11	1
17	8	11	0
20	8	10	1
19	8	10	0
20	9	9	0
19	9	10	1
18	9	10	0
17	9	11	1
16	9	11	0
15	9	12	1
14	9	12	0
13	9	13	1
12	9	13	0
11	9	14	1
10	9	14	0
12	9	13	1
11	9	13	0
14	9	12	1
13	9	12	0
16	9	11	1
15	9	11	0
18	9	10	1
17	9	10	0
20	9	9	1
19	9	9	0
20	10	8	0
19	10	9	1
18	10	9	0
17	10	10	1
16	10	10	0
15	10	11	1
14	10	11	0
13	10	12	1
12	10	12	0
11	10	13	1
10	10	13	0
12	10	12	1
11	10	12	0
14	10	11	1
13	10	11	0
16	10	10	1
15	10	10	0
18	10	9	1
17	10	9	0
20	10	8	1
19	10	8	0
20	11	7	0
19	11	8	1
18	11	8	0
17	11	9	1
16	11	9	0
15	11	10	1
14	11	10	0
13	11	11	1
12	11	11	0
11	11	12	1
10	11	12	0
12	11	11	1
11	11	11	0
14	11	10	1
13	11	10	0
16	11	9	1
15	11	9	0
18	11	8	1
17	11	8	0
19	12	7	1
18	12	7	0
17	12	8	1
16	12	8	0
15	12	9	1
14	12	9	0
13	12	10	1
12	12	10	0
11	12	11	1
10	12	11	0
12	12	10	1
11	12	10	0
14	12	9	1
13	12	9	0
16	12	8	1
15	12	8	0
17	13	7	1
16	13	7	0
15	13	8	1
14	13	8	0
13	13	9	1
12	13	9	0
11	13	10	1
10	13	10	0
12	13	9	1
11	13	9	0
14	13	8	1
13	13	8	0
15	14	7	1
14	14	7	0
13	14	8	1
12	14	8	0
11	14	9	1
10	14	9	0
12	14	8	1
11	14	8	0
13	15	7	1
12	15	7	0
11	15	8	1
10	15	8	0
11	16	7	1
10	16	7	0
12	15	7	1
11	15	7	0
14	14	7	1
13	14	7	0
16	13	7	1
15	13	7	0
18	12	7	1
17	12	7	0
20	11	7	1
19	11	7	0
20	0	17	0
19	0	18	1
18	0	18	0
17	0	19	1
16	0	19	0
15	0	20	1
14	0	20	0
13	0	21	1
12	0	21	0
11	0	22	1
10	0	22	0
12	0	21	1
