"idx","period","school","exp1","exp2","school_c","work1","work2","home"
695,15,14,6,3,0,0,1,0
695,16,14,7,3,0,1,0,0
695,17,14,8,3,0,1,0,0
695,18,14,9,3,0,1,0,0
695,19,14,10,3,0,1,0,0
695,20,14,11,3,0,1,0,0
695,21,14,12,3,0,1,0,0
695,22,15,12,3,1,0,0,0
695,23,16,12,3,1,0,0,0
695,24,16,13,3,0,1,0,0
695,25,16,14,3,0,1,0,0
695,26,16,15,3,0,1,0,0
695,27,16,16,3,0,1,0,0
695,28,16,16,4,0,0,1,0
695,29,16,17,4,0,1,0,0
695,30,16,17,5,0,0,1,0
695,31,16,18,5,0,1,0,0
695,32,16,18,6,0,0,1,0
695,33,16,19,6,0,1,0,0
695,34,16,19,7,0,0,1,0
695,35,16,19,8,0,0,1,0
695,36,16,19,9,0,0,1,0
695,37,16,19,10,0,0,1,0
695,38,16,19,11,0,0,1,0
695,39,16,19,12,0,0,1,0
695,40,16,20,12,0,1,0,0
695,41,16,20,13,0,0,1,0
696,1,10,0,0,0,0,0,0
696,2,10,1,0,0,1,0,0
696,3,10,2,0,0,1,0,0
696,4,10,3,0,0,1,0,0
696,5,10,4,0,0,1,0,0
696,6,10,5,0,0,1,0,0
696,7,11,5,0,1,0,0,0
696,8,12,5,0,1,0,0,0
696,9,12,6,0,0,1,0,0
696,10,12,6,1,0,0,1,0
696,11,12,7,1,0,1,0,0
696,12,12,7,2,0,0,1,0
696,13,12,7,3,0,0,1,0
696,14,12,8,3,0,1,0,0
696,15,12,9,3,0,1,0,0
696,16,12,10,3,0,1,0,0
696,17,12,10,4,0,0,1,0
696,18,12,11,4,0,1,0,0
696,19,12,12,4,0,1,0,0
696,20,12,13,4,0,1,0,0
696,21,12,14,4,0,1,0,0
696,22,12,15,4,0,1,0,0
696,23,12,15,5,0,0,1,0
696,24,12,16,5,0,1,0,0
696,25,12,16,6,0,0,1,0
696,26,12,16,7,0,0,1,0
696,27,12,16,8,0,0,1,0
696,28,12,16,9,0,0,1,0
696,29,12,17,9,0,1,0,0
696,30,12,18,9,0,1,0,0
696,31,12,18,10,0,0,1,0
696,32,12,19,10,0,1,0,0
696,33,12,20,10,0,1,0,0
696,34,12,20,11,0,0,1,0
696,35,12,20,12,0,0,1,0
696,36,12,20,13,0,0,1,0
696,37,12,20,14,0,0,1,0
696,38,12,21,14,0,1,0,0
696,39,12,21,14,0,0,0,1
696,40,12,21,15,0,0,1,0
696,41,12,21,15,0,0,0,1
697,1,10,0,0,0,0,0,0
697,2,10,1,0,0,1,0,0
697,3,10,1,1,0,0,1,0
697,4,11,1,1,1,0,0,0
697,5,12,1,1,1,0,0,0
697,6,12,2,1,0,1,0,0
697,7,12,3,1,0,1,0,0
697,8,12,4,1,0,1,0,0
697,9,12,5,1,0,1,0,0
697,10,12,6,1,0,1,0,0
697,11,12,7,1,0,1,0,0
697,12,12,8,1,0,1,0,0
697,13,12,9,1,0,1,0,0
697,14,12,10,1,0,1,0,0
697,15,12,11,1,0,1,0,0
697,16,12,12,1,0,1,0,0
697,17,12,13,1,0,1,0,0
697,18,12,14,1,0,1,0,0
697,19,12,15,1,0,1,0,0
697,20,12,15,2,0,0,1,0
697,21,12,16,2,0,1,0,0
697,22,12,17,2,0,1,0,0
697,23,12,18,2,0,1,0,0
697,24,12,19,2,0,1,0,0
697,25,12,20,2,0,1,0,0
697,26,12,21,2,0,1,0,0
697,27,12,22,2,0,1,0,0
697,28,12,23,2,0,1,0,0
697,29,12,24,2,0,1,0,0
697,30,12,24,3,0,0,1,0
697,31,12,25,3,0,1,0,0
697,32,12,26,3,0,1,0,0
697,33,12,27,3,0,1,0,0
697,34,12,28,3,0,1,0,0
697,35,12,29,3,0,1,0,0
697,36,12,29,4,0,0,1,0
697,37,12,29,5,0,0,1,0
697,38,12,29,6,0,0,1,0
697,39,12,30,6,0,1,0,0
697,40,12,31,6,0,1,0,0
697,41,12,31,7,0,0,1,0
698,1,10,0,0,0,0,0,0
698,2,10,1,0,0,1,0,0
698,3,11,1,0,1,0,0,0
698,4,11,2,0,0,1,0,0
698,5,11,3,0,0,1,0,0
698,6,11,4,0,0,1,0,0
698,7,11,5,0,0,1,0,0
698,8,11,6,0,0,1,0,0
698,9,11,7,0,0,1,0,0
698,10,11,8,0,0,1,0,0
698,11,11,8,1,0,0,1,0
698,12,11,9,1,0,1,0,0
698,13,11,10,1,0,1,0,0
698,14,11,11,1,0,1,0,0
698,15,11,12,1,0,1,0,0
698,16,12,12,1,1,0,0,0
698,17,12,13,1,0,1,0,0
698,18,12,14,1,0,1,0,0
698,19,12,15,1,0,1,0,0
698,20,12,16,1,0,1,0,0
698,21,12,16,2,0,0,1,0
698,22,12,17,2,0,1,0,0
698,23,12,18,2,0,1,0,0
698,24,12,18,3,0,0,1,0
698,25,12,18,4,0,0,1,0
698,26,12,19,4,0,1,0,0
698,27,12,19,5,0,0,1,0
698,28,12,20,5,0,1,0,0
698,29,12,21,5,0,1,0,0
698,30,12,21,6,0,0,1,0
698,31,12,21,7,0,0,1,0
698,32,12,22,7,0,1,0,0
698,33,12,22,8,0,0,1,0
698,34,12,22,9,0,0,1,0
698,35,12,22,10,0,0,1,0
698,36,12,22,11,0,0,1,0
698,37,12,23,11,0,1,0,0
698,38,12,23,12,0,0,1,0
698,39,12,23,13,0,0,1,0
698,40,12,23,13,0,0,0,1
698,41,12,24,13,0,1,0,0
699,1,10,0,0,0,0,0,0
699,2,10,1,0,0,1,0,0
699,3,10,2,0,0,1,0,0
699,4,10,3,0,0,1,0,0
699,5,10,4,0,0,1,0,0
699,6,10,5,0,0,1,0,0
699,7,10,6,0,0,1,0,0
699,8,11,6,0,1,0,0,0
699,9,11,6,1,0,0,1,0
699,10,11,7,1,0,1,0,0
699,11,11,8,1,0,1,0,0
699,12,11,9,1,0,1,0,0
699,13,11,10,1,0,1,0,0
699,14,11,11,1,0,1,0,0
699,15,11,12,1,0,1,0,0
699,16,11,13,1,0,1,0,0
699,17,11,14,1,0,1,0,0
699,18,11,15,1,0,1,0,0
699,19,11,16,1,0,1,0,0
699,20,11,16,2,0,0,1,0
699,21,11,17,2,0,1,0,0
699,22,11,18,2,0,1,0,0
699,23,11,18,3,0,0,1,0
699,24,11,19,3,0,1,0,0
699,25,11,20,3,0,1,0,0
699,26,11,21,3,0,1,0,0
699,27,11,22,3,0,1,0,0
699,28,11,23,3,0,1,0,0
699,29,11,24,3,0,1,0,0
699,30,11,25,3,0,1,0,0
699,31,11,26,3,0,1,0,0
699,32,11,27,3,0,1,0,0
699,33,11,28,3,0,1,0,0
699,34,11,28,4,0,0,1,0
699,35,11,28,5,0,0,1,0
699,36,11,28,6,0,0,1,0
699,37,11,29,6,0,1,0,0
699,38,11,29,7,0,0,1,0
699,39,11,29,8,0,0,1,0
699,40,11,29,8,0,0,0,1
699,41,11,29,9,0,0,1,0
700,1,10,0,0,0,0,0,0
700,2,11,0,0,1,0,0,0
700,3,11,0,0,0,0,0,1
700,4,12,0,0,1,0,0,0
700,5,13,0,0,1,0,0,0
700,6,13,1,0,0,1,0,0
700,7,13,2,0,0,1,0,0
700,8,13,3,0,0,1,0,0
700,9,13,4,0,0,1,0,0
700,10,13,5,0,0,1,0,0
700,11,13,6,0,0,1,0,0
700,12,14,6,0,1,0,0,0
700,13,14,7,0,0,1,0,0
700,14,14,8,0,0,1,0,0
700,15,15,8,0,1,0,0,0
700,16,15,8,1,0,0,1,0
700,17,15,9,1,0,1,0,0
700,18,15,10,1,0,1,0,0
700,19,15,10,2,0,0,1,0
700,20,15,11,2,0,1,0,0
700,21,15,12,2,0,1,0,0
700,22,15,13,2,0,1,0,0
700,23,15,14,2,0,1,0,0
700,24,15,15,2,0,1,0,0
700,25,15,16,2,0,1,0,0
700,26,15,16,3,0,0,1,0
700,27,15,16,4,0,0,1,0
700,28,15,17,4,0,1,0,0
700,29,15,18,4,0,1,0,0
700,30,15,19,4,0,1,0,0
700,31,15,20,4,0,1,0,0
700,32,15,21,4,0,1,0,0
700,33,15,22,4,0,1,0,0
700,34,15,22,5,0,0,1,0
700,35,15,23,5,0,1,0,0
700,36,15,24,5,0,1,0,0
700,37,15,25,5,0,1,0,0
700,38,15,26,5,0,1,0,0
700,39,15,27,5,0,1,0,0
700,40,15,27,6,0,0,1,0
700,41,15,28,6,0,1,0,0
701,1,10,0,0,0,0,0,0
701,2,10,1,0,0,1,0,0
701,3,10,2,0,0,1,0,0
701,4,11,2,0,1,0,0,0
701,5,12,2,0,1,0,0,0
701,6,13,2,0,1,0,0,0
701,7,14,2,0,1,0,0,0
701,8,15,2,0,1,0,0,0
701,9,15,3,0,0,1,0,0
701,10,15,4,0,0,1,0,0
701,11,15,5,0,0,1,0,0
701,12,15,6,0,0,1,0,0
701,13,15,7,0,0,1,0,0
701,14,15,8,0,0,1,0,0
701,15,15,9,0,0,1,0,0
701,16,15,10,0,0,1,0,0
701,17,15,10,1,0,0,1,0
701,18,15,10,2,0,0,1,0
701,19,15,11,2,0,1,0,0
701,20,15,12,2,0,1,0,0
701,21,15,13,2,0,1,0,0
701,22,16,13,2,1,0,0,0
701,23,17,13,2,1,0,0,0
701,24,17,14,2,0,1,0,0
701,25,17,14,3,0,0,1,0
701,26,17,15,3,0,1,0,0
701,27,17,15,4,0,0,1,0
701,28,17,15,5,0,0,1,0
701,29,17,15,6,0,0,1,0
701,30,17,15,7,0,0,1,0
701,31,17,16,7,0,1,0,0
701,32,17,16,8,0,0,1,0
701,33,17,17,8,0,1,0,0
701,34,17,18,8,0,1,0,0
701,35,17,18,9,0,0,1,0
701,36,17,18,10,0,0,1,0
701,37,17,18,11,0,0,1,0
701,38,17,18,12,0,0,1,0
701,39,17,19,12,0,1,0,0
701,40,17,19,13,0,0,1,0
701,41,17,20,13,0,1,0,0
702,1,10,0,0,0,0,0,0
702,2,10,1,0,0,1,0,0
702,3,10,2,0,0,1,0,0
702,4,10,3,0,0,1,0,0
702,5,11,3,0,1,0,0,0
702,6,12,3,0,1,0,0,0
702,7,12,3,0,0,0,0,1
702,8,12,3,0,0,0,0,1
702,9,13,3,0,1,0,0,0
702,10,14,3,0,1,0,0,0
702,11,14,4,0,0,1,0,0
702,12,14,5,0,0,1,0,0
702,13,14,6,0,0,1,0,0
702,14,14,7,0,0,1,0,0
702,15,14,8,0,0,1,0,0
702,16,14,9,0,0,1,0,0
702,17,14,10,0,0,1,0,0
702,18,14,11,0,0,1,0,0
702,19,14,12,0,0,1,0,0
702,20,14,12,1,0,0,1,0
702,21,14,12,2,0,0,1,0
702,22,14,13,2,0,1,0,0
702,23,14,14,2,0,1,0,0
702,24,14,15,2,0,1,0,0
702,25,14,16,2,0,1,0,0
702,26,14,17,2,0,1,0,0
702,27,14,17,3,0,0,1,0
702,28,14,18,3,0,1,0,0
702,29,14,19,3,0,1,0,0
702,30,14,19,4,0,0,1,0
702,31,14,19,5,0,0,1,0
702,32,14,19,6,0,0,1,0
702,33,14,20,6,0,1,0,0
702,34,14,21,6,0,1,0,0
702,35,14,22,6,0,1,0,0
702,36,14,23,6,0,1,0,0
702,37,14,23,7,0,0,1,0
702,38,14,23,8,0,0,1,0
702,39,14,24,8,0,1,0,0
702,40,14,24,9,0,0,1,0
702,41,14,24,10,0,0,1,0
703,1,10,0,0,0,0,0,0
703,2,10,1,0,0,1,0,0
703,3,10,2,0,0,1,0,0
703,4,10,3,0,0,1,0,0
703,5,10,4,0,0,1,0,0
703,6,11,4,0,1,0,0,0
703,7,12,4,0,1,0,0,0
703,8,12,5,0,0,1,0,0
703,9,13,5,0,1,0,0,0
703,10,13,5,1,0,0,1,0
703,11,13,6,1,0,1,0,0
703,12,13,7,1,0,1,0,0
703,13,13,8,1,0,1,0,0
703,14,13,9,1,0,1,0,0
703,15,13,9,2,0,0,1,0
703,16,13,10,2,0,1,0,0
703,17,13,11,2,0,1,0,0
703,18,13,12,2,0,1,0,0
703,19,13,13,2,0,1,0,0
703,20,13,13,3,0,0,1,0
703,21,13,14,3,0,1,0,0
703,22,13,14,4,0,0,1,0
703,23,13,14,5,0,0,1,0
703,24,13,15,5,0,1,0,0
703,25,13,16,5,0,1,0,0
703,26,13,17,5,0,1,0,0
703,27,13,18,5,0,1,0,0
703,28,13,19,5,0,1,0,0
703,29,13,19,6,0,0,1,0
703,30,13,20,6,0,1,0,0
703,31,13,21,6,0,1,0,0
703,32,13,22,6,0,1,0,0
703,33,13,22,7,0,0,1,0
703,34,13,22,7,0,0,0,1
703,35,13,23,7,0,1,0,0
703,36,13,23,8,0,0,1,0
703,37,13,23,9,0,0,1,0
703,38,13,23,10,0,0,1,0
703,39,13,24,10,0,1,0,0
703,40,13,24,11,0,0,1,0
703,41,13,24,11,0,0,0,1
704,1,10,0,0,0,0,0,0
704,2,10,1,0,0,1,0,0
704,3,10,2,0,0,1,0,0
704,4,10,3,0,0,1,0,0
704,5,10,4,0,0,1,0,0
704,6,10,5,0,0,1,0,0
704,7,10,6,0,0,1,0,0
704,8,10,6,1,0,0,1,0
704,9,10,7,1,0,1,0,0
704,10,11,7,1,1,0,0,0
704,11,12,7,1,1,0,0,0
704,12,12,7,2,0,0,1,0
704,13,12,8,2,0,1,0,0
704,14,12,9,2,0,1,0,0
704,15,12,10,2,0,1,0,0
704,16,12,11,2,0,1,0,0
704,17,12,12,2,0,1,0,0
704,18,12,12,3,0,0,1,0
704,19,12,13,3,0,1,0,0
704,20,12,13,4,0,0,1,0
704,21,12,13,5,0,0,1,0
704,22,12,14,5,0,1,0,0
704,23,12,15,5,0,1,0,0
704,24,12,16,5,0,1,0,0
704,25,12,17,5,0,1,0,0
704,26,12,17,6,0,0,1,0
704,27,12,17,7,0,0,1,0
704,28,12,18,7,0,1,0,0
704,29,12,19,7,0,1,0,0
704,30,12,20,7,0,1,0,0
704,31,12,21,7,0,1,0,0
704,32,12,22,7,0,1,0,0
704,33,12,22,8,0,0,1,0
704,34,12,23,8,0,1,0,0
704,35,12,24,8,0,1,0,0
704,36,12,24,9,0,0,1,0
704,37,12,24,10,0,0,1,0
704,38,12,25,10,0,1,0,0
704,39,12,25,11,0,0,1,0
704,40,12,26,11,0,1,0,0
704,41,12,26,12,0,0,1,0
705,1,10,0,0,0,0,0,0
705,2,11,0,0,1,0,0,0
705,3,12,0,0,1,0,0,0
705,4,13,0,0,1,0,0,0
705,5,13,1,0,0,1,0,0
705,6,14,1,0,1,0,0,0
705,7,15,1,0,1,0,0,0
705,8,16,1,0,1,0,0,0
705,9,16,2,0,0,1,0,0
705,10,16,3,0,0,1,0,0
705,11,16,4,0,0,1,0,0
705,12,16,5,0,0,1,0,0
705,13,16,6,0,0,1,0,0
705,14,16,6,1,0,0,1,0
705,15,16,7,1,0,1,0,0
705,16,16,8,1,0,1,0,0
705,17,16,9,1,0,1,0,0
705,18,16,10,1,0,1,0,0
705,19,16,11,1,0,1,0,0
705,20,16,12,1,0,1,0,0
705,21,16,13,1,0,1,0,0
705,22,16,14,1,0,1,0,0
705,23,16,15,1,0,1,0,0
705,24,16,16,1,0,1,0,0
705,25,16,17,1,0,1,0,0
705,26,16,17,2,0,0,1,0
705,27,16,18,2,0,1,0,0
705,28,16,18,3,0,0,1,0
705,29,16,19,3,0,1,0,0
705,30,16,19,4,0,0,1,0
705,31,16,20,4,0,1,0,0
705,32,16,21,4,0,1,0,0
705,33,16,21,5,0,0,1,0
705,34,16,22,5,0,1,0,0
705,35,16,23,5,0,1,0,0
705,36,16,23,6,0,0,1,0
705,37,16,23,7,0,0,1,0
705,38,16,23,8,0,0,1,0
705,39,16,24,8,0,1,0,0
705,40,16,24,8,0,0,0,1
705,41,16,24,9,0,0,1,0
706,1,10,0,0,0,0,0,0
706,2,11,0,0,1,0,0,0
706,3,12,0,0,1,0,0,0
706,4,12,0,1,0,0,1,0
706,5,12,1,1,0,1,0,0
706,6,12,2,1,0,1,0,0
706,7,12,2,2,0,0,1,0
706,8,13,2,2,1,0,0,0
706,9,13,2,3,0,0,1,0
706,10,13,3,3,0,1,0,0
706,11,13,4,3,0,1,0,0
706,12,13,4,4,0,0,1,0
706,13,13,5,4,0,1,0,0
706,14,13,6,4,0,1,0,0
706,15,13,7,4,0,1,0,0
706,16,13,8,4,0,1,0,0
706,17,13,8,5,0,0,1,0
706,18,13,9,5,0,1,0,0
706,19,13,9,6,0,0,1,0
706,20,13,10,6,0,1,0,0
706,21,13,11,6,0,1,0,0
706,22,13,12,6,0,1,0,0
706,23,13,12,7,0,0,1,0
706,24,13,13,7,0,1,0,0
706,25,13,14,7,0,1,0,0
706,26,13,14,8,0,0,1,0
706,27,13,14,9,0,0,1,0
706,28,13,15,9,0,1,0,0
706,29,13,16,9,0,1,0,0
706,30,13,16,10,0,0,1,0
706,31,13,17,10,0,1,0,0
706,32,13,18,10,0,1,0,0
706,33,13,18,11,0,0,1,0
706,34,13,18,12,0,0,1,0
706,35,13,18,13,0,0,1,0
706,36,13,19,13,0,1,0,0
706,37,13,19,14,0,0,1,0
706,38,13,20,14,0,1,0,0
706,39,13,21,14,0,1,0,0
706,40,13,22,14,0,1,0,0
706,41,13,22,14,0,0,0,1
707,1,10,0,0,0,0,0,0
707,2,10,1,0,0,1,0,0
707,3,10,2,0,0,1,0,0
707,4,10,3,0,0,1,0,0
707,5,11,3,0,1,0,0,0
707,6,12,3,0,1,0,0,0
707,7,13,3,0,1,0,0,0
707,8,13,4,0,0,1,0,0
707,9,13,5,0,0,1,0,0
707,10,13,6,0,0,1,0,0
707,11,13,7,0,0,1,0,0
707,12,13,8,0,0,1,0,0
707,13,13,8,1,0,0,1,0
707,14,13,9,1,0,1,0,0
707,15,13,10,1,0,1,0,0
707,16,13,11,1,0,1,0,0
707,17,13,12,1,0,1,0,0
707,18,13,13,1,0,1,0,0
707,19,13,14,1,0,1,0,0
707,20,13,14,2,0,0,1,0
707,21,13,15,2,0,1,0,0
707,22,13,16,2,0,1,0,0
707,23,13,16,3,0,0,1,0
707,24,13,17,3,0,1,0,0
707,25,13,18,3,0,1,0,0
707,26,13,19,3,0,1,0,0
707,27,13,20,3,0,1,0,0
707,28,13,21,3,0,1,0,0
707,29,13,22,3,0,1,0,0
707,30,13,23,3,0,1,0,0
707,31,13,23,4,0,0,1,0
707,32,13,24,4,0,1,0,0
707,33,13,25,4,0,1,0,0
707,34,13,25,5,0,0,1,0
707,35,13,25,6,0,0,1,0
707,36,13,26,6,0,1,0,0
707,37,13,27,6,0,1,0,0
707,38,13,27,7,0,0,1,0
707,39,13,27,8,0,0,1,0
707,40,13,27,9,0,0,1,0
707,41,13,27,10,0,0,1,0
708,1,10,0,0,0,0,0,0
708,2,10,1,0,0,1,0,0
708,3,10,2,0,0,1,0,0
708,4,10,3,0,0,1,0,0
708,5,10,4,0,0,1,0,0
708,6,10,4,1,0,0,1,0
708,7,10,5,1,0,1,0,0
708,8,10,6,1,0,1,0,0
708,9,10,7,1,0,1,0,0
708,10,10,8,1,0,1,0,0
708,11,10,9,1,0,1,0,0
708,12,10,10,1,0,1,0,0
708,13,10,11,1,0,1,0,0
708,14,10,12,1,0,1,0,0
708,15,10,13,1,0,1,0,0
708,16,10,14,1,0,1,0,0
708,17,10,15,1,0,1,0,0
708,18,10,16,1,0,1,0,0
708,19,10,17,1,0,1,0,0
708,20,10,18,1,0,1,0,0
708,21,10,18,2,0,0,1,0
708,22,10,19,2,0,1,0,0
708,23,10,20,2,0,1,0,0
708,24,10,21,2,0,1,0,0
708,25,10,22,2,0,1,0,0
708,26,10,23,2,0,1,0,0
708,27,10,24,2,0,1,0,0
708,28,10,24,3,0,0,1,0
708,29,10,24,4,0,0,1,0
708,30,10,25,4,0,1,0,0
708,31,10,26,4,0,1,0,0
708,32,10,26,5,0,0,1,0
708,33,10,26,6,0,0,1,0
708,34,10,27,6,0,1,0,0
708,35,10,27,7,0,0,1,0
708,36,10,27,8,0,0,1,0
708,37,10,28,8,0,1,0,0
708,38,10,29,8,0,1,0,0
708,39,10,30,8,0,1,0,0
708,40,10,31,8,0,1,0,0
708,41,10,31,8,0,0,0,1
709,1,10,0,0,0,0,0,0
709,2,11,0,0,1,0,0,0
709,3,12,0,0,1,0,0,0
709,4,12,1,0,0,1,0,0
709,5,13,1,0,1,0,0,0
709,6,14,1,0,1,0,0,0
709,7,14,2,0,0,1,0,0
709,8,14,3,0,0,1,0,0
709,9,14,3,1,0,0,1,0
709,10,14,3,2,0,0,1,0
709,11,14,4,2,0,1,0,0
709,12,14,5,2,0,1,0,0
709,13,14,6,2,0,1,0,0
709,14,15,6,2,1,0,0,0
709,15,16,6,2,1,0,0,0
709,16,17,6,2,1,0,0,0
709,17,17,7,2,0,1,0,0
709,18,17,8,2,0,1,0,0
709,19,17,8,3,0,0,1,0
709,20,17,8,4,0,0,1,0
709,21,17,9,4,0,1,0,0
709,22,17,9,5,0,0,1,0
709,23,17,10,5,0,1,0,0
709,24,17,10,6,0,0,1,0
709,25,17,11,6,0,1,0,0
709,26,17,12,6,0,1,0,0
709,27,17,12,7,0,0,1,0
709,28,17,13,7,0,1,0,0
709,29,17,14,7,0,1,0,0
709,30,17,15,7,0,1,0,0
709,31,17,16,7,0,1,0,0
709,32,17,16,8,0,0,1,0
709,33,17,16,9,0,0,1,0
709,34,17,17,9,0,1,0,0
709,35,17,17,10,0,0,1,0
709,36,17,17,11,0,0,1,0
709,37,17,17,12,0,0,1,0
709,38,17,18,12,0,1,0,0
709,39,17,18,13,0,0,1,0
709,40,17,18,13,0,0,0,1
709,41,17,18,13,0,0,0,1
710,1,10,0,0,0,0,0,0
710,2,10,1,0,0,1,0,0
710,3,11,1,0,1,0,0,0
710,4,12,1,0,1,0,0,0
710,5,12,2,0,0,1,0,0
710,6,12,3,0,0,1,0,0
710,7,12,4,0,0,1,0,0
710,8,12,5,0,0,1,0,0
710,9,12,5,1,0,0,1,0
710,10,12,6,1,0,1,0,0
710,11,12,7,1,0,1,0,0
710,12,12,8,1,0,1,0,0
710,13,12,9,1,0,1,0,0
710,14,12,9,2,0,0,1,0
710,15,12,10,2,0,1,0,0
710,16,12,11,2,0,1,0,0
710,17,12,11,3,0,0,1,0
710,18,12,12,3,0,1,0,0
710,19,12,13,3,0,1,0,0
710,20,12,14,3,0,1,0,0
710,21,12,15,3,0,1,0,0
710,22,12,16,3,0,1,0,0
710,23,12,17,3,0,1,0,0
710,24,12,18,3,0,1,0,0
710,25,12,19,3,0,1,0,0
710,26,12,20,3,0,1,0,0
710,27,12,21,3,0,1,0,0
710,28,12,22,3,0,1,0,0
710,29,12,23,3,0,1,0,0
710,30,12,24,3,0,1,0,0
710,31,12,24,4,0,0,1,0
710,32,12,25,4,0,1,0,0
710,33,12,26,4,0,1,0,0
710,34,12,26,5,0,0,1,0
710,35,12,27,5,0,1,0,0
710,36,12,27,6,0,0,1,0
710,37,12,28,6,0,1,0,0
710,38,12,29,6,0,1,0,0
710,39,12,30,6,0,1,0,0
710,40,12,30,7,0,0,1,0
710,41,12,30,8,0,0,1,0
711,1,10,0,0,0,0,0,0
711,2,10,1,0,0,1,0,0
711,3,10,2,0,0,1,0,0
711,4,10,3,0,0,1,0,0
711,5,10,3,0,0,0,0,1
711,6,10,3,1,0,0,1,0
711,7,10,4,1,0,1,0,0
711,8,10,5,1,0,1,0,0
711,9,10,6,1,0,1,0,0
711,10,10,7,1,0,1,0,0
711,11,11,7,1,1,0,0,0
711,12,12,7,1,1,0,0,0
711,13,13,7,1,1,0,0,0
711,14,14,7,1,1,0,0,0
711,15,14,8,1,0,1,0,0
711,16,14,9,1,0,1,0,0
711,17,14,10,1,0,1,0,0
711,18,14,11,1,0,1,0,0
711,19,14,12,1,0,1,0,0
711,20,14,13,1,0,1,0,0
711,21,14,14,1,0,1,0,0
711,22,14,15,1,0,1,0,0
711,23,14,16,1,0,1,0,0
711,24,14,17,1,0,1,0,0
711,25,14,17,2,0,0,1,0
711,26,14,17,3,0,0,1,0
711,27,14,17,4,0,0,1,0
711,28,14,17,5,0,0,1,0
711,29,14,18,5,0,1,0,0
711,30,14,18,6,0,0,1,0
711,31,14,19,6,0,1,0,0
711,32,14,20,6,0,1,0,0
711,33,14,21,6,0,1,0,0
711,34,14,22,6,0,1,0,0
711,35,14,23,6,0,1,0,0
711,36,14,23,7,0,0,1,0
711,37,14,24,7,0,1,0,0
711,38,14,25,7,0,1,0,0
711,39,14,25,8,0,0,1,0
711,40,14,26,8,0,1,0,0
711,41,14,26,9,0,0,1,0
712,1,10,0,0,0,0,0,0
712,2,11,0,0,1,0,0,0
712,3,12,0,0,1,0,0,0
712,4,13,0,0,1,0,0,0
712,5,14,0,0,1,0,0,0
712,6,15,0,0,1,0,0,0
712,7,15,0,0,0,0,0,1
712,8,15,0,1,0,0,1,0
712,9,15,1,1,0,1,0,0
712,10,15,2,1,0,1,0,0
712,11,15,3,1,0,1,0,0
712,12,15,4,1,0,1,0,0
712,13,15,5,1,0,1,0,0
712,14,15,6,1,0,1,0,0
712,15,15,7,1,0,1,0,0
712,16,16,7,1,1,0,0,0
712,17,17,7,1,1,0,0,0
712,18,17,8,1,0,1,0,0
712,19,17,9,1,0,1,0,0
712,20,17,9,2,0,0,1,0
712,21,17,10,2,0,1,0,0
712,22,17,11,2,0,1,0,0
712,23,17,12,2,0,1,0,0
712,24,17,13,2,0,1,0,0
712,25,17,14,2,0,1,0,0
712,26,17,14,3,0,0,1,0
712,27,17,15,3,0,1,0,0
712,28,17,16,3,0,1,0,0
712,29,17,17,3,0,1,0,0
712,30,17,18,3,0,1,0,0
712,31,17,19,3,0,1,0,0
712,32,17,20,3,0,1,0,0
712,33,17,20,4,0,0,1,0
712,34,17,21,4,0,1,0,0
712,35,17,21,5,0,0,1,0
712,36,17,21,6,0,0,1,0
712,37,17,21,7,0,0,1,0
712,38,17,21,8,0,0,1,0
712,39,17,21,9,0,0,1,0
712,40,17,21,10,0,0,1,0
712,41,17,22,10,0,1,0,0
713,1,10,0,0,0,0,0,0
713,2,10,1,0,0,1,0,0
713,3,10,2,0,0,1,0,0
713,4,10,3,0,0,1,0,0
713,5,10,4,0,0,1,0,0
713,6,10,5,0,0,1,0,0
713,7,10,5,1,0,0,1,0
713,8,10,5,1,0,0,0,1
713,9,10,6,1,0,1,0,0
713,10,10,6,1,0,0,0,1
713,11,11,6,1,1,0,0,0
713,12,11,7,1,0,1,0,0
713,13,11,7,2,0,0,1,0
713,14,11,8,2,0,1,0,0
713,15,11,9,2,0,1,0,0
713,16,11,10,2,0,1,0,0
713,17,11,11,2,0,1,0,0
713,18,11,12,2,0,1,0,0
713,19,11,13,2,0,1,0,0
713,20,11,14,2,0,1,0,0
713,21,11,14,3,0,0,1,0
713,22,11,15,3,0,1,0,0
713,23,11,16,3,0,1,0,0
713,24,11,17,3,0,1,0,0
713,25,11,18,3,0,1,0,0
713,26,11,19,3,0,1,0,0
713,27,11,20,3,0,1,0,0
713,28,11,21,3,0,1,0,0
713,29,11,21,4,0,0,1,0
713,30,11,22,4,0,1,0,0
713,31,11,23,4,0,1,0,0
713,32,11,24,4,0,1,0,0
713,33,11,25,4,0,1,0,0
713,34,11,25,5,0,0,1,0
713,35,11,26,5,0,1,0,0
713,36,11,26,6,0,0,1,0
713,37,11,27,6,0,1,0,0
713,38,11,28,6,0,1,0,0
713,39,11,28,7,0,0,1,0
713,40,11,28,7,0,0,0,1
713,41,11,28,8,0,0,1,0
714,1,10,0,0,0,0,0,0
714,2,11,0,0,1,0,0,0
714,3,11,0,0,0,0,0,1
714,4,12,0,0,1,0,0,0
714,5,13,0,0,1,0,0,0
714,6,13,1,0,0,1,0,0
714,7,13,2,0,0,1,0,0
714,8,13,3,0,0,1,0,0
714,9,13,4,0,0,1,0,0
714,10,13,5,0,0,1,0,0
714,11,13,6,0,0,1,0,0
