"idx","period","school","exp1","exp2","school_c","work1","work2","home"
2,36,11,9,25,0,0,1,0
2,37,11,9,26,0,0,1,0
2,38,11,9,27,0,0,1,0
2,39,11,10,27,0,1,0,0
2,40,11,10,28,0,0,1,0
3,1,10,0,0,0,0,0,0
3,2,10,0,1,0,0,1,0
3,3,10,1,1,0,1,0,0
3,4,10,1,2,0,0,1,0
3,5,11,1,2,1,0,0,0
3,6,11,2,2,0,1,0,0
3,7,11,3,2,0,1,0,0
3,8,11,3,3,0,0,1,0
3,9,11,3,4,0,0,1,0
3,10,11,3,5,0,0,1,0
3,11,11,3,6,0,0,1,0
3,12,11,4,6,0,1,0,0
3,13,11,4,7,0,0,1,0
3,14,11,4,8,0,0,1,0
3,15,11,4,9,0,0,1,0
3,16,11,4,10,0,0,1,0
3,17,11,5,10,0,1,0,0
3,18,11,5,11,0,0,1,0
3,19,11,5,12,0,0,1,0
3,20,11,6,12,0,1,0,0
3,21,11,7,12,0,1,0,0
3,22,11,7,13,0,0,1,0
3,23,11,7,14,0,0,1,0
3,24,11,7,15,0,0,1,0
3,25,11,7,16,0,0,1,0
3,26,11,7,17,0,0,1,0
3,27,11,7,18,0,0,1,0
3,28,11,7,19,0,0,1,0
3,29,11,7,20,0,0,1,0
3,30,11,7,21,0,0,1,0
3,31,11,7,22,0,0,1,0
3,32,11,7,23,0,0,1,0
3,33,11,7,24,0,0,1,0
3,34,11,7,25,0,0,1,0
3,35,11,7,26,0,0,1,0
3,36,11,7,27,0,0,1,0
3,37,11,7,28,0,0,1,0
3,38,11,7,29,0,0,1,0
3,39,11,7,30,0,0,1,0
3,40,11,7,31,0,0,1,0
4,1,10,0,0,0,0,0,0
4,2,10,1,0,0,1,0,0
4,3,10,1,1,0,0,1,0
4,4,10,1,2,0,0,1,0
4,5,10,2,2,0,1,0,0
4,6,10,2,3,0,0,1,0
4,7,10,2,4,0,0,1,0
4,8,10,2,5,0,0,1,0
4,9,10,2,6,0,0,1,0
4,10,10,2,7,0,0,1,0
4,11,10,3,7,0,1,0,0
4,12,11,3,7,1,0,0,0
4,13,11,4,7,0,1,0,0
4,14,11,5,7,0,1,0,0
4,15,11,5,8,0,0,1,0
4,16,11,6,8,0,1,0,0
4,17,11,6,9,0,0,1,0
4,18,11,6,10,0,0,1,0
4,19,11,6,11,0,0,1,0
4,20,11,6,12,0,0,1,0
4,21,11,6,13,0,0,1,0
4,22,11,7,13,0,1,0,0
4,23,11,8,13,0,1,0,0
4,24,11,8,14,0,0,1,0
4,25,11,8,15,0,0,1,0
4,26,11,8,16,0,0,1,0
4,27,11,8,17,0,0,1,0
4,28,11,8,18,0,0,1,0
4,29,11,8,19,0,0,1,0
4,30,11,8,20,0,0,1,0
4,31,11,8,21,0,0,1,0
4,32,11,8,22,0,0,1,0
4,33,11,8,23,0,0,1,0
4,34,11,8,24,0,0,1,0
4,35,11,8,25,0,0,1,0
4,36,11,8,26,0,0,1,0
4,37,11,8,27,0,0,1,0
4,38,11,8,28,0,0,1,0
4,39,11,8,29,0,0,1,0
4,40,11,8,30,0,0,1,0
5,1,10,0,0,0,0,0,0
5,2,10,0,1,0,0,1,0
5,3,10,1,1,0,1,0,0
5,4,10,2,1,0,1,0,0
5,5,10,3,1,0,1,0,0
5,6,10,4,1,0,1,0,0
5,7,10,5,1,0,1,0,0
5,8,10,6,1,0,1,0,0
5,9,10,7,1,0,1,0,0
5,10,10,7,2,0,0,1,0
5,11,10,7,3,0,0,1,0
5,12,10,8,3,0,1,0,0
5,13,10,9,3,0,1,0,0
5,14,10,9,4,0,0,1,0
5,15,10,10,4,0,1,0,0
5,16,10,10,5,0,0,1,0
5,17,10,11,5,0,1,0,0
5,18,10,11,6,0,0,1,0
5,19,10,11,7,0,0,1,0
5,20,10,12,7,0,1,0,0
5,21,10,12,8,0,0,1,0
5,22,10,12,9,0,0,1,0
5,23,10,13,9,0,1,0,0
5,24,10,13,10,0,0,1,0
5,25,10,13,11,0,0,1,0
5,26,10,13,12,0,0,1,0
5,27,10,13,13,0,0,1,0
5,28,10,13,14,0,0,1,0
5,29,10,13,15,0,0,1,0
5,30,10,13,16,0,0,1,0
5,31,10,13,17,0,0,1,0
5,32,10,13,18,0,0,1,0
5,33,10,13,19,0,0,1,0
5,34,10,13,20,0,0,1,0
5,35,10,13,21,0,0,1,0
5,36,10,13,22,0,0,1,0
5,37,10,13,23,0,0,1,0
5,38,10,13,24,0,0,1,0
5,39,10,13,25,0,0,1,0
5,40,10,13,26,0,0,1,0
6,1,10,0,0,0,0,0,0
6,2,10,1,0,0,1,0,0
6,3,10,2,0,0,1,0,0
6,4,10,3,0,0,1,0,0
6,5,10,4,0,0,1,0,0
6,6,10,5,0,0,1,0,0
6,7,10,6,0,0,1,0,0
6,8,10,7,0,0,1,0,0
6,9,10,8,0,0,1,0,0
6,10,10,9,0,0,1,0,0
6,11,10,10,0,0,1,0,0
6,12,10,11,0,0,1,0,0
6,13,10,12,0,0,1,0,0
6,14,10,13,0,0,1,0,0
6,15,10,14,0,0,1,0,0
6,16,10,15,0,0,1,0,0
6,17,10,16,0,0,1,0,0
6,18,10,17,0,0,1,0,0
6,19,10,18,0,0,1,0,0
6,20,10,19,0,0,1,0,0
6,21,10,20,0,0,1,0,0
6,22,10,21,0,0,1,0,0
6,23,10,22,0,0,1,0,0
6,24,10,23,0,0,1,0,0
6,25,10,24,0,0,1,0,0
6,26,10,25,0,0,1,0,0
6,27,10,25,1,0,0,1,0
6,28,10,26,1,0,1,0,0
6,29,10,27,1,0,1,0,0
6,30,10,28,1,0,1,0,0
6,31,10,28,1,0,0,0,1
6,32,10,29,1,0,1,0,0
6,33,10,30,1,0,1,0,0
6,34,10,30,1,0,0,0,1
6,35,10,31,1,0,1,0,0
6,36,10,32,1,0,1,0,0
6,37,10,33,1,0,1,0,0
6,38,10,34,1,0,1,0,0
6,39,10,35,1,0,1,0,0
6,40,10,36,1,0,1,0,0
7,1,10,0,0,0,0,0,0
7,2,10,1,0,0,1,0,0
7,3,10,2,0,0,1,0,0
7,4,10,3,0,0,1,0,0
7,5,10,4,0,0,1,0,0
7,6,10,4,0,0,0,0,1
7,7,10,5,0,0,1,0,0
7,8,10,6,0,0,1,0,0
7,9,10,7,0,0,1,0,0
7,10,10,8,0,0,1,0,0
7,11,10,9,0,0,1,0,0
7,12,10,10,0,0,1,0,0
7,13,10,10,0,0,0,0,1
7,14,10,11,0,0,1,0,0
7,15,10,12,0,0,1,0,0
7,16,10,13,0,0,1,0,0
7,17,10,14,0,0,1,0,0
7,18,10,15,0,0,1,0,0
7,19,10,15,0,0,0,0,1
7,20,10,16,0,0,1,0,0
7,21,10,17,0,0,1,0,0
7,22,10,18,0,0,1,0,0
7,23,10,19,0,0,1,0,0
7,24,10,20,0,0,1,0,0
7,25,10,21,0,0,1,0,0
7,26,10,22,0,0,1,0,0
7,27,10,23,0,0,1,0,0
7,28,10,24,0,0,1,0,0
7,29,10,25,0,0,1,0,0
7,30,10,26,0,0,1,0,0
7,31,10,27,0,0,1,0,0
7,32,10,28,0,0,1,0,0
7,33,10,29,0,0,1,0,0
7,34,10,30,0,0,1,0,0
7,35,10,31,0,0,1,0,0
7,36,10,32,0,0,1,0,0
7,37,10,33,0,0,1,0,0
7,38,10,33,0,0,0,0,1
7,39,10,34,0,0,1,0,0
7,40,10,34,0,0,0,0,1
8,1,10,0,0,0,0,0,0
8,2,10,1,0,0,1,0,0
8,3,10,2,0,0,1,0,0
8,4,10,3,0,0,1,0,0
8,5,10,4,0,0,1,0,0
8,6,10,5,0,0,1,0,0
8,7,10,6,0,0,1,0,0
8,8,10,7,0,0,1,0,0
8,9,10,8,0,0,1,0,0
8,10,10,9,0,0,1,0,0
8,11,10,10,0,0,1,0,0
8,12,10,10,0,0,0,0,1
8,13,10,10,0,0,0,0,1
8,14,10,11,0,0,1,0,0
8,15,10,12,0,0,1,0,0
8,16,10,13,0,0,1,0,0
8,17,10,14,0,0,1,0,0
8,18,10,15,0,0,1,0,0
8,19,10,16,0,0,1,0,0
8,20,10,17,0,0,1,0,0
8,21,10,18,0,0,1,0,0
8,22,10,19,0,0,1,0,0
8,23,10,20,0,0,1,0,0
8,24,10,21,0,0,1,0,0
8,25,10,21,1,0,0,1,0
8,26,10,22,1,0,1,0,0
8,27,10,23,1,0,1,0,0
8,28,10,24,1,0,1,0,0
8,29,10,25,1,0,1,0,0
8,30,10,26,1,0,1,0,0
8,31,10,27,1,0,1,0,0
8,32,10,28,1,0,1,0,0
8,33,10,29,1,0,1,0,0
8,34,10,29,1,0,0,0,1
8,35,10,30,1,0,1,0,0
8,36,10,31,1,0,1,0,0
8,37,10,32,1,0,1,0,0
8,38,10,33,1,0,1,0,0
8,39,10,34,1,0,1,0,0
8,40,10,35,1,0,1,0,0
9,1,10,0,0,0,0,0,0
9,2,10,1,0,0,1,0,0
9,3,10,2,0,0,1,0,0
9,4,10,3,0,0,1,0,0
9,5,10,3,1,0,0,1,0
9,6,10,4,1,0,1,0,0
9,7,10,5,1,0,1,0,0
9,8,10,6,1,0,1,0,0
9,9,10,6,2,0,0,1,0
9,10,10,7,2,0,1,0,0
9,11,10,8,2,0,1,0,0
9,12,10,8,3,0,0,1,0
9,13,10,8,4,0,0,1,0
9,14,10,9,4,0,1,0,0
9,15,10,9,5,0,0,1,0
9,16,10,9,6,0,0,1,0
9,17,10,9,7,0,0,1,0
9,18,10,9,8,0,0,1,0
9,19,10,9,9,0,0,1,0
9,20,10,9,10,0,0,1,0
9,21,11,9,10,1,0,0,0
9,22,11,9,11,0,0,1,0
9,23,11,9,12,0,0,1,0
9,24,11,9,13,0,0,1,0
9,25,11,9,14,0,0,1,0
9,26,11,9,15,0,0,1,0
9,27,11,9,16,0,0,1,0
9,28,11,9,17,0,0,1,0
9,29,11,9,18,0,0,1,0
9,30,11,9,19,0,0,1,0
9,31,11,9,20,0,0,1,0
9,32,11,9,21,0,0,1,0
9,33,11,9,22,0,0,1,0
9,34,11,9,23,0,0,1,0
9,35,11,9,24,0,0,1,0
9,36,11,9,25,0,0,1,0
9,37,11,9,26,0,0,1,0
9,38,11,9,27,0,0,1,0
9,39,11,9,28,0,0,1,0
9,40,11,9,29,0,0,1,0
10,1,10,0,0,0,0,0,0
10,2,10,0,0,0,0,0,1
10,3,10,1,0,0,1,0,0
10,4,10,2,0,0,1,0,0
10,5,10,2,0,0,0,0,1
10,6,10,3,0,0,1,0,0
10,7,10,4,0,0,1,0,0
10,8,10,4,0,0,0,0,1
10,9,10,5,0,0,1,0,0
10,10,10,6,0,0,1,0,0
10,11,10,7,0,0,1,0,0
10,12,10,8,0,0,1,0,0
10,13,10,9,0,0,1,0,0
10,14,10,10,0,0,1,0,0
10,15,10,10,0,0,0,0,1
10,16,10,11,0,0,1,0,0
10,17,10,12,0,0,1,0,0
10,18,10,13,0,0,1,0,0
10,19,10,13,0,0,0,0,1
10,20,10,14,0,0,1,0,0
10,21,10,15,0,0,1,0,0
10,22,10,16,0,0,1,0,0
10,23,10,17,0,0,1,0,0
10,24,10,18,0,0,1,0,0
10,25,10,19,0,0,1,0,0
10,26,10,20,0,0,1,0,0
10,27,10,21,0,0,1,0,0
10,28,10,22,0,0,1,0,0
10,29,10,23,0,0,1,0,0
10,30,10,24,0,0,1,0,0
10,31,10,25,0,0,1,0,0
10,32,10,26,0,0,1,0,0
10,33,10,27,0,0,1,0,0
10,34,10,28,0,0,1,0,0
10,35,10,29,0,0,1,0,0
10,36,10,30,0,0,1,0,0
10,37,10,31,0,0,1,0,0
10,38,10,31,0,0,0,0,1
10,39,10,32,0,0,1,0,0
10,40,10,33,0,0,1,0,0
11,1,10,0,0,0,0,0,0
11,2,10,1,0,0,1,0,0
11,3,10,1,1,0,0,1,0
11,4,10,2,1,0,1,0,0
11,5,10,2,2,0,0,1,0
11,6,10,2,3,0,0,1,0
11,7,11,2,3,1,0,0,0
11,8,11,2,4,0,0,1,0
11,9,11,2,5,0,0,1,0
11,10,11,2,6,0,0,1,0
11,11,11,2,7,0,0,1,0
11,12,11,2,8,0,0,1,0
11,13,11,2,9,0,0,1,0
11,14,11,3,9,0,1,0,0
11,15,11,3,10,0,0,1,0
11,16,11,3,11,0,0,1,0
11,17,11,3,12,0,0,1,0
11,18,11,3,13,0,0,1,0
11,19,11,3,14,0,0,1,0
11,20,11,3,15,0,0,1,0
11,21,11,3,16,0,0,1,0
11,22,11,3,17,0,0,1,0
11,23,11,3,18,0,0,1,0
11,24,11,3,19,0,0,1,0
11,25,11,4,19,0,1,0,0
11,26,11,4,20,0,0,1,0
11,27,11,4,21,0,0,1,0
11,28,11,4,22,0,0,1,0
11,29,11,4,23,0,0,1,0
11,30,11,4,24,0,0,1,0
11,31,11,4,25,0,0,1,0
11,32,11,4,26,0,0,1,0
11,33,11,4,27,0,0,1,0
11,34,11,4,28,0,0,1,0
11,35,11,4,29,0,0,1,0
11,36,11,4,30,0,0,1,0
11,37,11,4,31,0,0,1,0
11,38,11,4,32,0,0,1,0
11,39,11,5,32,0,1,0,0
11,40,11,5,33,0,0,1,0
12,1,10,0,0,0,0,0,0
12,2,10,0,0,0,0,0,1
12,3,10,1,0,0,1,0,0
12,4,10,2,0,0,1,0,0
12,5,10,3,0,0,1,0,0
12,6,10,4,0,0,1,0,0
12,7,10,5,0,0,1,0,0
12,8,10,6,0,0,1,0,0
12,9,10,7,0,0,1,0,0
12,10,10,8,0,0,1,0,0
12,11,10,9,0,0,1,0,0
12,12,10,10,0,0,1,0,0
12,13,10,11,0,0,1,0,0
12,14,10,12,0,0,1,0,0
12,15,10,13,0,0,1,0,0
12,16,10,14,0,0,1,0,0
12,17,10,15,0,0,1,0,0
12,18,10,16,0,0,1,0,0
12,19,10,17,0,0,1,0,0
12,20,10,18,0,0,1,0,0
12,21,10,19,0,0,1,0,0
12,22,10,20,0,0,1,0,0
12,23,10,21,0,0,1,0,0
12,24,10,22,0,0,1,0,0
12,25,10,23,0,0,1,0,0
12,26,10,24,0,0,1,0,0
12,27,10,25,0,0,1,0,0
12,28,10,26,0,0,1,0,0
12,29,10,27,0,0,1,0,0
12,30,10,28,0,0,1,0,0
12,31,10,29,0,0,1,0,0
12,32,10,30,0,0,1,0,0
12,33,10,31,0,0,1,0,0
12,34,10,32,0,0,1,0,0
12,35,10,33,0,0,1,0,0
12,36,10,34,0,0,1,0,0
12,37,10,35,0,0,1,0,0
12,38,10,36,0,0,1,0,0
12,39,10,37,0,0,1,0,0
12,40,10,38,0,0,1,0,0
13,1,10,0,0,0,0,0,0
13,2,10,1,0,0,1,0,0
13,3,10,2,0,0,1,0,0
13,4,10,3,0,0,1,0,0
13,5,10,4,0,0,1,0,0
13,6,10,5,0,0,1,0,0
13,7,10,6,0,0,1,0,0
13,8,10,7,0,0,1,0,0
13,9,10,8,0,0,1,0,0
13,10,10,9,0,0,1,0,0
13,11,10,10,0,0,1,0,0
13,12,10,11,0,0,1,0,0
13,13,10,12,0,0,1,0,0
13,14,10,12,0,0,0,0,1
13,15,10,13,0,0,1,0,0
13,16,10,14,0,0,1,0,0
13,17,10,15,0,0,1,0,0
13,18,10,16,0,0,1,0,0
13,19,10,17,0,0,1,0,0
13,20,10,18,0,0,1,0,0
13,21,10,19,0,0,1,0,0
13,22,10,20,0,0,1,0,0
13,23,10,21,0,0,1,0,0
13,24,10,22,0,0,1,0,0
13,25,10,23,0,0,1,0,0
13,26,10,24,0,0,1,0,0
13,27,10,25,0,0,1,0,0
13,28,10,26,0,0,1,0,0
13,29,10,27,0,0,1,0,0
13,30,10,28,0,0,1,0,0
13,31,10,29,0,0,1,0,0
13,32,10,30,0,0,1,0,0
13,33,10,31,0,0,1,0,0
13,34,10,32,0,0,1,0,0
13,35,10,33,0,0,1,0,0
13,36,10,34,0,0,1,0,0
13,37,10,35,0,0,1,0,0
13,38,10,36,0,0,1,0,0
13,39,10,37,0,0,1,0,0
13,40,10,38,0,0,1,0,0
14,1,10,0,0,0,0,0,0
14,2,10,1,0,0,1,0,0
14,3,10,2,0,0,1,0,0
14,4,10,3,0,0,1,0,0
14,5,10,4,0,0,1,0,0
14,6,10,5,0,0,1,0,0
14,7,10,5,1,0,0,1,0
14,8,10,5,2,0,0,1,0
14,9,10,5,3,0,0,1,0
14,10,10,5,4,0,0,1,0
14,11,10,6,4,0,1,0,0
14,12,10,6,5,0,0,1,0
14,13,10,6,6,0,0,1,0
14,14,10,6,7,0,0,1,0
14,15,10,6,8,0,0,1,0
14,16,10,6,9,0,0,1,0
14,17,10,6,10,0,0,1,0
14,18,10,6,11,0,0,1,0
14,19,10,6,12,0,0,1,0
14,20,10,6,13,0,0,1,0
14,21,10,6,14,0,0,1,0
14,22,10,6,15,0,0,1,0
14,23,10,6,16,0,0,1,0
14,24,10,6,17,0,0,1,0
14,25,10,6,18,0,0,1,0
14,26,10,6,19,0,0,1,0
14,27,10,6,20,0,0,1,0
14,28,10,6,21,0,0,1,0
14,29,10,6,22,0,0,1,0
14,30,10,6,23,0,0,1,0
14,31,10,6,24,0,0,1,0
14,32,10,6,25,0,0,1,0
14,33,10,6,26,0,0,1,0
14,34,10,6,27,0,0,1,0
14,35,10,6,28,0,0,1,0
14,36,10,6,29,0,0,1,0
14,37,10,6,30,0,0,1,0
14,38,10,6,31,0,0,1,0
14,39,10,6,32,0,0,1,0
14,40,10,6,33,0,0,1,0
15,1,10,0,0,0,0,0,0
15,2,10,1,0,0,1,0,0
15,3,10,2,0,0,1,0,0
15,4,10,3,0,0,1,0,0
15,5,10,4,0,0,1,0,0
15,6,10,5,0,0,1,0,0
15,7,10,6,0,0,1,0,0
15,8,10,7,0,0,1,0,0
15,9,10,8,0,0,1,0,0
15,10,10,8,0,0,0,0,1
15,11,10,9,0,0,1,0,0
15,12,10,10,0,0,1,0,0
15,13,10,11,0,0,1,0,0
15,14,10,12,0,0,1,0,0
15,15,10,12,0,0,0,0,1
15,16,10,13,0,0,1,0,0
15,17,10,13,0,0,0,0,1
15,18,10,14,0,0,1,0,0
15,19,10,14,1,0,0,1,0
15,20,10,14,1,0,0,0,1
15,21,10,15,1,0,1,0,0
15,22,10,15,1,0,0,0,1
15,23,10,16,1,0,1,0,0
15,24,10,17,1,0,1,0,0
15,25,10,17,1,0,0,0,1
15,26,10,18,1,0,1,0,0
15,27,10,19,1,0,1,0,0
15,28,10,20,1,0,1,0,0
15,29,10,21,1,0,1,0,0
15,30,10,22,1,0,1,0,0
15,31,10,23,1,0,1,0,0
15,32,10,24,1,0,1,0,0
15,33,10,25,1,0,1,0,0
15,34,10,26,1,0,1,0,0
15,35,10,26,1,0,0,0,1
15,36,10,26,1,0,0,0,1
15,37,10,27,1,0,1,0,0
15,38,10,28,1,0,1,0,0
15,39,10,29,1,0,1,0,0
15,40,10,30,1,0,1,0,0
16,1,10,0,0,0,0,0,0
16,2,10,1,0,0,1,0,0
16,3,10,2,0,0,1,0,0
16,4,10,3,0,0,1,0,0
16,5,10,3,1,0,0,1,0
16,6,10,4,1,0,1,0,0
16,7,10,5,1,0,1,0,0
16,8,10,6,1,0,1,0,0
16,9,10,7,1,0,1,0,0
16,10,10,8,1,0,1,0,0
16,11,10,9,1,0,1,0,0
16,12,10,10,1,0,1,0,0
16,13,10,11,1,0,1,0,0
16,14,10,12,1,0,1,0,0
16,15,10,13,1,0,1,0,0
16,16,10,14,1,0,1,0,0
16,17,10,15,1,0,1,0,0
16,18,10,16,1,0,1,0,0
16,19,10,17,1,0,1,0,0
16,20,10,18,1,0,1,0,0
16,21,10,19,1,0,1,0,0
16,22,10,20,1,0,1,0,0
16,23,10,21,1,0,1,0,0
16,24,10,22,1,0,1,0,0
16,25,10,23,1,0,1,0,0
16,26,10,24,1,0,1,0,0
16,27,10,25,1,0,1,0,0
16,28,10,26,1,0,1,0,0
16,29,10,27,1,0,1,0,0
16,30,10,28,1,0,1,0,0
16,31,10,29,1,0,1,0,0
16,32,10,30,1,0,1,0,0
16,33,10,31,1,0,1,0,0
16,34,10,32,1,0,1,0,0
16,35,10,33,1,0,1,0,0
16,36,10,34,1,0,1,0,0
16,37,10,35,1,0,1,0,0
16,38,10,36,1,0,1,0,0
16,39,10,37,1,0,1,0,0
16,40,10,38,1,0,1,0,0
17,1,10,0,0,0,0,0,0
17,2,10,0,1,0,0,1,0
17,3,10,1,1,0,1,0,0
17,4,10,2,1,0,1,0,0
17,5,10,2,2,0,0,1,0
17,6,10,2,3,0,0,1,0
17,7,10,2,4,0,0,1,0
17,8,10,3,4,0,1,0,0
17,9,10,3,5,0,0,1,0
17,10,10,3,6,0,0,1,0
17,11,10,3,7,0,0,1,0
17,12,11,3,7,1,0,0,0
17,13,11,4,7,0,1,0,0
17,14,11,4,8,0,0,1,0
17,15,11,4,9,0,0,1,0
17,16,11,4,10,0,0,1,0
17,17,11,5,10,0,1,0,0
17,18,11,5,11,0,0,1,0
17,19,11,6,11,0,1,0,0
17,20,11,6,12,0,0,1,0
17,21,11,6,13,0,0,1,0
17,22,11,6,14,0,0,1,0
17,23,11,6,15,0,0,1,0
17,24,11,6,16,0,0,1,0
17,25,11,7,16,0,1,0,0
17,26,11,7,17,0,0,1,0
17,27,11,7,18,0,0,1,0
17,28,11,7,19,0,0,1,0
17,29,11,7,20,0,0,1,0
17,30,11,7,21,0,0,1,0
17,31,11,7,22,0,0,1,0
17,32,11,7,23,0,0,1,0
17,33,11,7,24,0,0,1,0
17,34,11,7,25,0,0,1,0
17,35,11,7,26,0,0,1,0
17,36,11,8,26,0,1,0,0
17,37,11,8,27,0,0,1,0
17,38,11,8,28,0,0,1,0
17,39,11,8,29,0,0,1,0
17,40,11,8,30,0,0,1,0
18,1,10,0,0,0,0,0,0
18,2,10,1,0,0,1,0,0
18,3,10,1,1,0,0,1,0
18,4,10,2,1,0,1,0,0
18,5,10,3,1,0,1,0,0
18,6,10,3,2,0,0,1,0
18,7,10,3,3,0,0,1,0
18,8,10,3,4,0,0,1,0
18,9,10,4,4,0,1,0,0
18,10,10,4,5,0,0,1,0
18,11,10,4,6,0,0,1,0
18,12,10,4,7,0,0,1,0
18,13,10,5,7,0,1,0,0
18,14,10,5,8,0,0,1,0
18,15,10,6,8,0,1,0,0
18,16,10,7,8,0,1,0,0
18,17,10,7,9,0,0,1,0
18,18,10,7,10,0,0,1,0
18,19,10,7,11,0,0,1,0
18,20,10,7,12,0,0,1,0
18,21,10,7,13,0,0,1,0
18,22,10,7,14,0,0,1,0
18,23,10,7,15,0,0,1,0
18,24,10,7,16,0,0,1,0
18,25,10,8,16,0,1,0,0
18,26,10,8,17,0,0,1,0
18,27,10,8,18,0,0,1,0
18,28,10,9,18,0,1,0,0
18,29,10,9,19,0,0,1,0
18,30,10,9,20,0,0,1,0
18,31,10,9,21,0,0,1,0
18,32,10,9,22,0,0,1,0
18,33,10,9,23,0,0,1,0
18,34,10,9,24,0,0,1,0
18,35,10,9,25,0,0,1,0
18,36,10,9,26,0,0,1,0
18,37,10,10,26,0,1,0,0
18,38,10,10,27,0,0,1,0
18,39,10,10,28,0,0,1,0
18,40,10,10,29,0,0,1,0
19,1,10,0,0,0,0,0,0
19,2,10,0,1,0,0,1,0
19,3,10,0,2,0,0,1,0
19,4,10,1,2,0,1,0,0
19,5,10,1,3,0,0,1,0
19,6,10,1,4,0,0,1,0
19,7,10,1,5,0,0,1,0
19,8,10,1,6,0,0,1,0
19,9,10,1,7,0,0,1,0
19,10,10,2,7,0,1,0,0
19,11,10,3,7,0,1,0,0
19,12,10,3,8,0,0,1,0
19,13,10,4,8,0,1,0,0
19,14,10,4,9,0,0,1,0
19,15,10,4,10,0,0,1,0
19,16,10,4,11,0,0,1,0
19,17,10,4,12,0,0,1,0
19,18,10,4,13,0,0,1,0
19,19,10,4,14,0,0,1,0
19,20,10,4,15,0,0,1,0
19,21,10,4,16,0,0,1,0
19,22,10,4,17,0,0,1,0
19,23,10,4,18,0,0,1,0
19,24,10,4,19,0,0,1,0
19,25,10,4,20,0,0,1,0
19,26,10,4,21,0,0,1,0
19,27,10,4,22,0,0,1,0
19,28,10,4,23,0,0,1,0
19,29,10,4,24,0,0,1,0
19,30,10,4,25,0,0,1,0
19,31,10,4,26,0,0,1,0
19,32,10,4,27,0,0,1,0
19,33,10,4,28,0,0,1,0
19,34,10,5,28,0,1,0,0
19,35,10,5,29,0,0,1,0
19,36,10,5,30,0,0,1,0
19,37,10,5,31,0,0,1,0
19,38,10,5,32,0,0,1,0
19,39,10,5,33,0,0,1,0
19,40,10,5,34,0,0,1,0
20,1,10,0,0,0,0,0,0
20,2,10,1,0,0,1,0,0
20,3,10,2,0,0,1,0,0
20,4,10,3,0,0,1,0,0
20,5,10,4,0,0,1,0,0
20,6,10,4,0,0,0,0,1
20,7,10,5,0,0,1,0,0
20,8,10,5,0,0,0,0,1
20,9,10,6,0,0,1,0,0
20,10,10,7,0,0,1,0,0
20,11,10,8,0,0,1,0,0
20,12,10,9,0,0,1,0,0
20,13,10,10,0,0,1,0,0
20,14,10,11,0,0,1,0,0
20,15,10,12,0,0,1,0,0
20,16,10,13,0,0,1,0,0
20,17,10,13,0,0,0,0,1
20,18,10,14,0,0,1,0,0
20,19,10,15,0,0,1,0,0
20,20,10,15,0,0,0,0,1
20,21,10,16,0,0,1,0,0
20,22,10,17,0,0,1,0,0
20,23,10,18,0,0,1,0,0
20,24,10,19,0,0,1,0,0
20,25,10,20,0,0,1,0,0
20,26,10,21,0,0,1,0,0
20,27,10,22,0,0,1,0,0
20,28,10,23,0,0,1,0,0
20,29,10,23,0,0,0,0,1
20,30,10,24,0,0,1,0,0
20,31,10,25,0,0,1,0,0
20,32,10,26,0,0,1,0,0
20,33,10,27,0,0,1,0,0
20,34,10,28,0,0,1,0,0
20,35,10,29,0,0,1,0,0
20,36,10,30,0,0,1,0,0
20,37,10,30,0,0,0,0,1
20,38,10,31,0,0,1,0,0
20,39,10,32,0,0,1,0,0
20,40,10,33,0,0,1,0,0
21,1,10,0,0,0,0,0,0
21,2,10,1,0,0,1,0,0
21,3,10,1,1,0,0,1,0
21,4,10,2,1,0,1,0,0
21,5,10,3,1,0,1,0,0
21,6,10,4,1,0,1,0,0
21,7,10,5,1,0,1,0,0
21,8,10,6,1,0,1,0,0
21,9,10,6,2,0,0,1,0
21,10,10,7,2,0,1,0,0
21,11,10,7,3,0,0,1,0
21,12,10,8,3,0,1,0,0
21,13,10,9,3,0,1,0,0
21,14,10,10,3,0,1,0,0
21,15,10,10,4,0,0,1,0
21,16,10,11,4,0,1,0,0
21,17,10,11,5,0,0,1,0
21,18,10,11,6,0,0,1,0
21,19,10,11,7,0,0,1,0
21,20,10,12,7,0,1,0,0
21,21,10,12,8,0,0,1,0
21,22,10,12,9,0,0,1,0
21,23,10,12,10,0,0,1,0
21,24,10,12,11,0,0,1,0
21,25,10,12,12,0,0,1,0
21,26,10,12,13,0,0,1,0
21,27,10,12,14,0,0,1,0
21,28,10,12,15,0,0,1,0
21,29,10,12,16,0,0,1,0
21,30,10,12,17,0,0,1,0
21,31,10,12,18,0,0,1,0
21,32,10,12,19,0,0,1,0
21,33,10,12,20,0,0,1,0
21,34,10,12,21,0,0,1,0
21,35,10,12,22,0,0,1,0
21,36,10,12,23,0,0,1,0
21,37,10,12,24,0,0,1,0
21,38,10,12,25,0,0,1,0
21,39,10,12,26,0,0,1,0
21,40,10,12,27,0,0,1,0
22,1,10,0,0,0,0,0,0
22,2,10,1,0,0,1,0,0
22,3,10,1,0,0,0,0,1
22,4,10,2,0,0,1,0,0
22,5,10,3,0,0,1,0,0
22,6,10,4,0,0,1,0,0
22,7,10,5,0,0,1,0,0
22,8,10,6,0,0,1,0,0
22,9,10,7,0,0,1,0,0
22,10,10,8,0,0,1,0,0
22,11,10,9,0,0,1,0,0
