"idx","period","school","exp1","exp2","school_c","work1","work2","home"
907,2,10,0,2,0,0,1,0
907,3,10,0,3,0,0,1,0
907,4,10,0,4,0,0,1,0
907,5,10,1,4,0,1,0,0
907,6,10,1,5,0,0,1,0
907,7,10,1,6,0,0,1,0
907,8,10,2,6,0,1,0,0
907,9,10,2,7,0,0,1,0
907,10,11,2,7,1,0,0,0
907,11,11,2,8,0,0,1,0
907,12,11,2,9,0,0,1,0
907,13,11,2,10,0,0,1,0
907,14,11,2,11,0,0,1,0
907,15,11,3,11,0,1,0,0
907,16,11,3,12,0,0,1,0
907,17,11,3,13,0,0,1,0
907,18,11,4,13,0,1,0,0
907,19,11,4,14,0,0,1,0
907,20,11,4,15,0,0,1,0
907,21,11,4,16,0,0,1,0
907,22,11,4,17,0,0,1,0
907,23,11,4,18,0,0,1,0
907,24,11,4,19,0,0,1,0
907,25,11,4,20,0,0,1,0
907,26,11,4,21,0,0,1,0
907,27,11,4,22,0,0,1,0
907,28,11,4,23,0,0,1,0
907,29,11,4,24,0,0,1,0
907,30,11,4,25,0,0,1,0
907,31,11,4,26,0,0,1,0
907,32,11,5,26,0,1,0,0
907,33,11,5,27,0,0,1,0
907,34,11,5,28,0,0,1,0
907,35,11,5,29,0,0,1,0
907,36,11,5,30,0,0,1,0
907,37,11,5,31,0,0,1,0
907,38,11,5,32,0,0,1,0
907,39,11,5,33,0,0,1,0
907,40,11,5,34,0,0,1,0
908,1,10,1,0,0,1,0,0
908,2,10,1,1,0,0,1,0
908,3,10,2,1,0,1,0,0
908,4,10,3,1,0,1,0,0
908,5,10,3,2,0,0,1,0
908,6,10,3,3,0,0,1,0
908,7,10,3,4,0,0,1,0
908,8,10,3,5,0,0,1,0
908,9,11,3,5,1,0,0,0
908,10,12,3,5,1,0,0,0
908,11,12,3,6,0,0,1,0
908,12,12,3,7,0,0,1,0
908,13,12,3,8,0,0,1,0
908,14,12,4,8,0,1,0,0
908,15,12,4,9,0,0,1,0
908,16,12,4,10,0,0,1,0
908,17,12,4,11,0,0,1,0
908,18,12,4,12,0,0,1,0
908,19,12,4,13,0,0,1,0
908,20,13,4,13,1,0,0,0
908,21,14,4,13,1,0,0,0
908,22,15,4,13,1,0,0,0
908,23,15,4,14,0,0,1,0
908,24,15,4,15,0,0,1,0
908,25,15,4,16,0,0,1,0
908,26,15,4,17,0,0,1,0
908,27,15,4,18,0,0,1,0
908,28,15,4,19,0,0,1,0
908,29,15,4,20,0,0,1,0
908,30,15,4,21,0,0,1,0
908,31,15,4,22,0,0,1,0
908,32,15,4,23,0,0,1,0
908,33,15,4,24,0,0,1,0
908,34,15,4,25,0,0,1,0
908,35,15,4,26,0,0,1,0
908,36,15,4,27,0,0,1,0
908,37,15,4,28,0,0,1,0
908,38,15,4,29,0,0,1,0
908,39,15,4,30,0,0,1,0
908,40,15,4,31,0,0,1,0
909,1,11,0,0,1,0,0,0
909,2,12,0,0,1,0,0,0
909,3,13,0,0,1,0,0,0
909,4,13,1,0,0,1,0,0
909,5,14,1,0,1,0,0,0
909,6,14,2,0,0,1,0,0
909,7,14,3,0,0,1,0,0
909,8,14,4,0,0,1,0,0
909,9,14,4,1,0,0,1,0
909,10,14,4,2,0,0,1,0
909,11,14,5,2,0,1,0,0
909,12,14,5,3,0,0,1,0
909,13,14,6,3,0,1,0,0
909,14,14,6,4,0,0,1,0
909,15,14,6,5,0,0,1,0
909,16,14,6,6,0,0,1,0
909,17,14,6,7,0,0,1,0
909,18,14,6,8,0,0,1,0
909,19,14,6,9,0,0,1,0
909,20,14,6,10,0,0,1,0
909,21,14,6,11,0,0,1,0
909,22,14,6,12,0,0,1,0
909,23,14,6,13,0,0,1,0
909,24,14,6,14,0,0,1,0
909,25,14,6,15,0,0,1,0
909,26,14,6,16,0,0,1,0
909,27,14,6,17,0,0,1,0
909,28,14,6,18,0,0,1,0
909,29,14,6,19,0,0,1,0
909,30,14,6,20,0,0,1,0
909,31,14,6,21,0,0,1,0
909,32,14,6,22,0,0,1,0
909,33,14,6,23,0,0,1,0
909,34,14,6,24,0,0,1,0
909,35,14,6,25,0,0,1,0
909,36,14,6,26,0,0,1,0
909,37,14,6,27,0,0,1,0
909,38,14,6,28,0,0,1,0
909,39,14,6,29,0,0,1,0
909,40,14,6,30,0,0,1,0
910,1,10,1,0,0,1,0,0
910,2,10,1,1,0,0,1,0
910,3,10,1,2,0,0,1,0
910,4,10,2,2,0,1,0,0
910,5,10,3,2,0,1,0,0
910,6,10,3,3,0,0,1,0
910,7,10,3,4,0,0,1,0
910,8,10,3,5,0,0,1,0
910,9,10,4,5,0,1,0,0
910,10,10,4,6,0,0,1,0
910,11,10,4,7,0,0,1,0
910,12,10,4,8,0,0,1,0
910,13,10,4,9,0,0,1,0
910,14,10,4,10,0,0,1,0
910,15,10,4,11,0,0,1,0
910,16,10,5,11,0,1,0,0
910,17,10,5,12,0,0,1,0
910,18,10,5,13,0,0,1,0
910,19,10,5,14,0,0,1,0
910,20,10,5,15,0,0,1,0
910,21,10,5,16,0,0,1,0
910,22,10,6,16,0,1,0,0
910,23,10,7,16,0,1,0,0
910,24,10,7,17,0,0,1,0
910,25,10,7,18,0,0,1,0
910,26,10,7,19,0,0,1,0
910,27,10,7,20,0,0,1,0
910,28,10,7,21,0,0,1,0
910,29,10,7,22,0,0,1,0
910,30,10,7,23,0,0,1,0
910,31,10,8,23,0,1,0,0
910,32,10,8,24,0,0,1,0
910,33,10,8,25,0,0,1,0
910,34,10,8,26,0,0,1,0
910,35,10,8,27,0,0,1,0
910,36,10,8,28,0,0,1,0
910,37,10,8,29,0,0,1,0
910,38,10,8,30,0,0,1,0
910,39,10,8,31,0,0,1,0
910,40,10,8,32,0,0,1,0
911,1,10,0,1,0,0,1,0
911,2,10,0,2,0,0,1,0
911,3,11,0,2,1,0,0,0
911,4,12,0,2,1,0,0,0
911,5,13,0,2,1,0,0,0
911,6,14,0,2,1,0,0,0
911,7,14,0,3,0,0,1,0
911,8,15,0,3,1,0,0,0
911,9,15,0,4,0,0,1,0
911,10,16,0,4,1,0,0,0
911,11,17,0,4,1,0,0,0
911,12,17,0,5,0,0,1,0
911,13,17,0,6,0,0,1,0
911,14,17,0,7,0,0,1,0
911,15,17,0,8,0,0,1,0
911,16,17,0,9,0,0,1,0
911,17,17,0,10,0,0,1,0
911,18,17,0,11,0,0,1,0
911,19,17,0,12,0,0,1,0
911,20,17,0,13,0,0,1,0
911,21,17,0,14,0,0,1,0
911,22,17,0,15,0,0,1,0
911,23,17,0,16,0,0,1,0
911,24,17,0,17,0,0,1,0
911,25,17,0,18,0,0,1,0
911,26,17,0,19,0,0,1,0
911,27,17,0,20,0,0,1,0
911,28,17,0,21,0,0,1,0
911,29,17,0,22,0,0,1,0
911,30,17,0,23,0,0,1,0
911,31,17,0,24,0,0,1,0
911,32,17,0,25,0,0,1,0
911,33,17,0,26,0,0,1,0
911,34,17,0,27,0,0,1,0
911,35,17,0,28,0,0,1,0
911,36,17,0,29,0,0,1,0
911,37,17,0,30,0,0,1,0
911,38,17,0,31,0,0,1,0
911,39,17,0,32,0,0,1,0
911,40,17,0,33,0,0,1,0
912,1,10,1,0,0,1,0,0
912,2,10,2,0,0,1,0,0
912,3,10,3,0,0,1,0,0
912,4,10,4,0,0,1,0,0
912,5,10,4,1,0,0,1,0
912,6,10,4,2,0,0,1,0
912,7,10,5,2,0,1,0,0
912,8,10,6,2,0,1,0,0
912,9,10,6,3,0,0,1,0
912,10,10,6,4,0,0,1,0
912,11,10,6,5,0,0,1,0
912,12,10,6,6,0,0,1,0
912,13,10,6,7,0,0,1,0
912,14,10,6,8,0,0,1,0
912,15,10,6,9,0,0,1,0
912,16,10,6,10,0,0,1,0
912,17,10,6,11,0,0,1,0
912,18,10,6,12,0,0,1,0
912,19,10,6,13,0,0,1,0
912,20,10,7,13,0,1,0,0
912,21,10,7,14,0,0,1,0
912,22,10,7,15,0,0,1,0
912,23,10,7,16,0,0,1,0
912,24,10,7,17,0,0,1,0
912,25,10,7,18,0,0,1,0
912,26,10,7,19,0,0,1,0
912,27,10,7,20,0,0,1,0
912,28,10,7,21,0,0,1,0
912,29,10,7,22,0,0,1,0
912,30,10,7,23,0,0,1,0
912,31,10,7,24,0,0,1,0
912,32,10,7,25,0,0,1,0
912,33,10,7,26,0,0,1,0
912,34,10,7,27,0,0,1,0
912,35,10,7,28,0,0,1,0
912,36,10,7,29,0,0,1,0
912,37,10,7,30,0,0,1,0
912,38,10,7,31,0,0,1,0
912,39,10,7,32,0,0,1,0
912,40,10,7,33,0,0,1,0
913,1,11,0,0,1,0,0,0
913,2,12,0,0,1,0,0,0
913,3,13,0,0,1,0,0,0
913,4,14,0,0,1,0,0,0
913,5,15,0,0,1,0,0,0
913,6,15,1,0,0,1,0,0
913,7,15,1,1,0,0,1,0
913,8,15,1,2,0,0,1,0
913,9,15,1,3,0,0,1,0
913,10,15,2,3,0,1,0,0
913,11,15,2,4,0,0,1,0
913,12,15,2,5,0,0,1,0
913,13,15,2,6,0,0,1,0
913,14,15,2,7,0,0,1,0
913,15,15,3,7,0,1,0,0
913,16,15,3,8,0,0,1,0
913,17,15,3,9,0,0,1,0
913,18,15,3,10,0,0,1,0
913,19,15,3,11,0,0,1,0
913,20,15,3,12,0,0,1,0
913,21,15,3,13,0,0,1,0
913,22,15,3,14,0,0,1,0
913,23,15,3,15,0,0,1,0
913,24,15,3,16,0,0,1,0
913,25,15,3,17,0,0,1,0
913,26,15,3,18,0,0,1,0
913,27,15,3,19,0,0,1,0
913,28,15,3,20,0,0,1,0
913,29,15,3,21,0,0,1,0
913,30,15,3,22,0,0,1,0
913,31,15,3,23,0,0,1,0
913,32,15,3,24,0,0,1,0
913,33,15,3,25,0,0,1,0
913,34,15,3,26,0,0,1,0
913,35,15,3,27,0,0,1,0
913,36,15,3,28,0,0,1,0
913,37,15,3,29,0,0,1,0
913,38,15,3,30,0,0,1,0
913,39,15,3,31,0,0,1,0
913,40,15,3,32,0,0,1,0
914,1,10,1,0,0,1,0,0
914,2,10,2,0,0,1,0,0
914,3,10,3,0,0,1,0,0
914,4,10,3,1,0,0,1,0
914,5,10,4,1,0,1,0,0
914,6,10,4,2,0,0,1,0
914,7,10,4,3,0,0,1,0
914,8,10,5,3,0,1,0,0
914,9,10,5,4,0,0,1,0
914,10,10,5,5,0,0,1,0
914,11,10,5,6,0,0,1,0
914,12,10,5,7,0,0,1,0
914,13,10,6,7,0,1,0,0
914,14,10,6,8,0,0,1,0
914,15,11,6,8,1,0,0,0
914,16,12,6,8,1,0,0,0
914,17,12,6,9,0,0,1,0
914,18,12,6,10,0,0,1,0
914,19,12,6,11,0,0,1,0
914,20,12,6,12,0,0,1,0
914,21,12,6,13,0,0,1,0
914,22,12,6,14,0,0,1,0
914,23,12,6,15,0,0,1,0
914,24,12,6,16,0,0,1,0
914,25,12,6,17,0,0,1,0
914,26,12,6,18,0,0,1,0
914,27,12,6,19,0,0,1,0
914,28,12,6,20,0,0,1,0
914,29,12,6,21,0,0,1,0
914,30,12,6,22,0,0,1,0
914,31,12,6,23,0,0,1,0
914,32,12,6,24,0,0,1,0
914,33,12,6,25,0,0,1,0
914,34,12,6,26,0,0,1,0
914,35,12,6,27,0,0,1,0
914,36,12,6,28,0,0,1,0
914,37,12,6,29,0,0,1,0
914,38,12,6,30,0,0,1,0
914,39,12,6,31,0,0,1,0
914,40,12,6,32,0,0,1,0
915,1,10,0,1,0,0,1,0
915,2,11,0,1,1,0,0,0
915,3,12,0,1,1,0,0,0
915,4,12,1,1,0,1,0,0
915,5,13,1,1,1,0,0,0
915,6,14,1,1,1,0,0,0
915,7,15,1,1,1,0,0,0
915,8,16,1,1,1,0,0,0
915,9,17,1,1,1,0,0,0
915,10,17,1,2,0,0,1,0
915,11,17,2,2,0,1,0,0
915,12,17,2,3,0,0,1,0
915,13,17,2,4,0,0,1,0
915,14,17,2,5,0,0,1,0
915,15,17,2,6,0,0,1,0
915,16,17,2,7,0,0,1,0
915,17,17,2,8,0,0,1,0
915,18,17,2,9,0,0,1,0
915,19,17,3,9,0,1,0,0
915,20,17,3,10,0,0,1,0
915,21,17,3,11,0,0,1,0
915,22,17,3,12,0,0,1,0
915,23,17,3,13,0,0,1,0
915,24,17,3,14,0,0,1,0
915,25,17,3,15,0,0,1,0
915,26,17,3,16,0,0,1,0
915,27,17,3,17,0,0,1,0
915,28,17,4,17,0,1,0,0
915,29,17,4,18,0,0,1,0
915,30,17,4,19,0,0,1,0
915,31,17,4,20,0,0,1,0
915,32,17,4,21,0,0,1,0
915,33,17,4,22,0,0,1,0
915,34,17,4,23,0,0,1,0
915,35,17,4,24,0,0,1,0
915,36,17,4,25,0,0,1,0
915,37,17,4,26,0,0,1,0
915,38,17,4,27,0,0,1,0
915,39,17,4,28,0,0,1,0
915,40,17,4,29,0,0,1,0
916,1,10,1,0,0,1,0,0
916,2,10,1,1,0,0,1,0
916,3,10,1,2,0,0,1,0
916,4,10,1,3,0,0,1,0
916,5,10,1,4,0,0,1,0
916,6,10,1,5,0,0,1,0
916,7,10,2,5,0,1,0,0
916,8,10,2,6,0,0,1,0
916,9,10,2,7,0,0,1,0
916,10,10,2,8,0,0,1,0
916,11,10,2,9,0,0,1,0
916,12,10,2,10,0,0,1,0
916,13,10,2,11,0,0,1,0
916,14,10,2,12,0,0,1,0
916,15,10,2,13,0,0,1,0
916,16,11,2,13,1,0,0,0
916,17,11,2,14,0,0,1,0
916,18,11,2,15,0,0,1,0
916,19,11,2,16,0,0,1,0
916,20,11,2,17,0,0,1,0
916,21,11,2,18,0,0,1,0
916,22,11,2,19,0,0,1,0
916,23,11,2,20,0,0,1,0
916,24,11,2,21,0,0,1,0
916,25,11,2,22,0,0,1,0
916,26,11,2,23,0,0,1,0
916,27,11,2,24,0,0,1,0
916,28,11,3,24,0,1,0,0
916,29,11,3,25,0,0,1,0
916,30,11,3,26,0,0,1,0
916,31,11,3,27,0,0,1,0
916,32,11,3,28,0,0,1,0
916,33,11,3,29,0,0,1,0
916,34,11,3,30,0,0,1,0
916,35,11,3,31,0,0,1,0
916,36,11,3,32,0,0,1,0
916,37,11,3,33,0,0,1,0
916,38,11,3,34,0,0,1,0
916,39,11,3,35,0,0,1,0
916,40,11,3,36,0,0,1,0
917,1,10,0,0,0,0,0,1
917,2,10,0,1,0,0,1,0
917,3,11,0,1,1,0,0,0
917,4,11,1,1,0,1,0,0
917,5,11,2,1,0,1,0,0
917,6,11,2,2,0,0,1,0
917,7,11,2,3,0,0,1,0
917,8,11,2,4,0,0,1,0
917,9,11,2,5,0,0,1,0
917,10,12,2,5,1,0,0,0
917,11,12,2,6,0,0,1,0
917,12,12,3,6,0,1,0,0
917,13,12,4,6,0,1,0,0
917,14,12,4,7,0,0,1,0
917,15,12,4,8,0,0,1,0
917,16,12,5,8,0,1,0,0
917,17,12,5,9,0,0,1,0
917,18,12,5,10,0,0,1,0
917,19,12,5,11,0,0,1,0
917,20,12,6,11,0,1,0,0
917,21,12,6,12,0,0,1,0
917,22,12,6,13,0,0,1,0
917,23,12,6,14,0,0,1,0
917,24,12,6,15,0,0,1,0
917,25,12,6,16,0,0,1,0
917,26,12,6,17,0,0,1,0
917,27,12,6,18,0,0,1,0
917,28,12,6,19,0,0,1,0
917,29,12,6,20,0,0,1,0
917,30,12,6,21,0,0,1,0
917,31,12,6,22,0,0,1,0
917,32,12,6,23,0,0,1,0
917,33,12,6,24,0,0,1,0
917,34,12,6,25,0,0,1,0
917,35,12,6,26,0,0,1,0
917,36,12,6,27,0,0,1,0
917,37,12,6,28,0,0,1,0
917,38,12,6,29,0,0,1,0
917,39,12,6,30,0,0,1,0
917,40,12,6,31,0,0,1,0
918,1,11,0,0,1,0,0,0
918,2,12,0,0,1,0,0,0
918,3,13,0,0,1,0,0,0
918,4,14,0,0,1,0,0,0
918,5,15,0,0,1,0,0,0
918,6,16,0,0,1,0,0,0
918,7,16,0,1,0,0,1,0
918,8,16,0,2,0,0,1,0
918,9,16,0,3,0,0,1,0
918,10,16,0,4,0,0,1,0
918,11,16,1,4,0,1,0,0
918,12,16,1,5,0,0,1,0
918,13,16,2,5,0,1,0,0
918,14,16,2,6,0,0,1,0
918,15,16,2,7,0,0,1,0
918,16,16,2,8,0,0,1,0
918,17,16,2,9,0,0,1,0
918,18,16,3,9,0,1,0,0
918,19,16,3,10,0,0,1,0
918,20,16,3,11,0,0,1,0
918,21,16,3,12,0,0,1,0
918,22,16,3,13,0,0,1,0
918,23,16,3,14,0,0,1,0
918,24,16,3,15,0,0,1,0
918,25,16,3,16,0,0,1,0
918,26,16,3,17,0,0,1,0
918,27,16,3,18,0,0,1,0
918,28,16,3,19,0,0,1,0
918,29,16,3,20,0,0,1,0
918,30,16,3,21,0,0,1,0
918,31,16,3,22,0,0,1,0
918,32,16,3,23,0,0,1,0
918,33,16,3,24,0,0,1,0
918,34,16,3,25,0,0,1,0
918,35,16,3,26,0,0,1,0
918,36,16,3,27,0,0,1,0
918,37,16,3,28,0,0,1,0
918,38,16,3,29,0,0,1,0
918,39,16,3,30,0,0,1,0
918,40,16,3,31,0,0,1,0
919,1,10,0,1,0,0,1,0
919,2,10,0,2,0,0,1,0
919,3,10,1,2,0,1,0,0
919,4,10,2,2,0,1,0,0
919,5,11,2,2,1,0,0,0
919,6,12,2,2,1,0,0,0
919,7,13,2,2,1,0,0,0
919,8,13,3,2,0,1,0,0
919,9,13,3,3,0,0,1,0
919,10,13,3,4,0,0,1,0
919,11,14,3,4,1,0,0,0
919,12,15,3,4,1,0,0,0
919,13,15,3,5,0,0,1,0
919,14,15,3,6,0,0,1,0
919,15,15,3,7,0,0,1,0
919,16,15,3,8,0,0,1,0
919,17,15,3,9,0,0,1,0
919,18,15,3,10,0,0,1,0
919,19,15,3,11,0,0,1,0
919,20,15,3,12,0,0,1,0
919,21,15,3,13,0,0,1,0
919,22,15,3,14,0,0,1,0
919,23,15,4,14,0,1,0,0
919,24,15,4,15,0,0,1,0
919,25,15,4,16,0,0,1,0
919,26,15,4,17,0,0,1,0
919,27,15,4,18,0,0,1,0
919,28,15,4,19,0,0,1,0
919,29,15,4,20,0,0,1,0
919,30,15,4,21,0,0,1,0
919,31,15,4,22,0,0,1,0
919,32,15,4,23,0,0,1,0
919,33,15,4,24,0,0,1,0
919,34,15,4,25,0,0,1,0
919,35,15,4,26,0,0,1,0
919,36,15,4,27,0,0,1,0
919,37,15,4,28,0,0,1,0
919,38,15,4,29,0,0,1,0
919,39,15,4,30,0,0,1,0
919,40,15,4,31,0,0,1,0
920,1,10,0,1,0,0,1,0
920,2,10,1,1,0,1,0,0
920,3,10,1,2,0,0,1,0
920,4,10,2,2,0,1,0,0
920,5,10,3,2,0,1,0,0
920,6,10,4,2,0,1,0,0
920,7,10,4,3,0,0,1,0
920,8,11,4,3,1,0,0,0
920,9,12,4,3,1,0,0,0
920,10,13,4,3,1,0,0,0
920,11,13,4,4,0,0,1,0
920,12,13,5,4,0,1,0,0
920,13,13,5,5,0,0,1,0
920,14,13,6,5,0,1,0,0
920,15,13,6,6,0,0,1,0
920,16,13,6,7,0,0,1,0
920,17,13,6,8,0,0,1,0
920,18,13,6,9,0,0,1,0
920,19,14,6,9,1,0,0,0
920,20,14,6,10,0,0,1,0
920,21,14,6,11,0,0,1,0
920,22,14,6,12,0,0,1,0
920,23,14,6,13,0,0,1,0
920,24,14,6,14,0,0,1,0
920,25,14,6,15,0,0,1,0
920,26,14,6,16,0,0,1,0
920,27,14,6,17,0,0,1,0
920,28,14,6,18,0,0,1,0
920,29,14,7,18,0,1,0,0
920,30,14,7,19,0,0,1,0
920,31,14,7,20,0,0,1,0
920,32,14,7,21,0,0,1,0
920,33,14,7,22,0,0,1,0
920,34,14,7,23,0,0,1,0
920,35,14,7,24,0,0,1,0
920,36,14,7,25,0,0,1,0
920,37,14,7,26,0,0,1,0
920,38,14,7,27,0,0,1,0
920,39,14,7,28,0,0,1,0
920,40,14,7,29,0,0,1,0
921,1,10,0,1,0,0,1,0
921,2,10,0,2,0,0,1,0
921,3,11,0,2,1,0,0,0
921,4,12,0,2,1,0,0,0
921,5,12,0,3,0,0,1,0
921,6,12,0,4,0,0,1,0
921,7,13,0,4,1,0,0,0
921,8,14,0,4,1,0,0,0
921,9,14,0,5,0,0,1,0
921,10,14,0,6,0,0,1,0
921,11,14,0,7,0,0,1,0
921,12,14,0,8,0,0,1,0
921,13,14,0,9,0,0,1,0
921,14,14,0,10,0,0,1,0
921,15,14,0,11,0,0,1,0
921,16,14,0,12,0,0,1,0
921,17,14,0,13,0,0,1,0
921,18,14,0,14,0,0,1,0
921,19,14,0,15,0,0,1,0
921,20,14,0,16,0,0,1,0
921,21,14,0,17,0,0,1,0
921,22,14,0,18,0,0,1,0
921,23,14,0,19,0,0,1,0
921,24,14,0,20,0,0,1,0
921,25,14,0,21,0,0,1,0
921,26,14,0,22,0,0,1,0
921,27,14,1,22,0,1,0,0
921,28,14,1,23,0,0,1,0
921,29,14,1,24,0,0,1,0
921,30,14,1,25,0,0,1,0
921,31,14,1,26,0,0,1,0
921,32,14,1,27,0,0,1,0
921,33,14,1,28,0,0,1,0
921,34,14,1,29,0,0,1,0
921,35,14,1,30,0,0,1,0
921,36,14,1,31,0,0,1,0
921,37,14,1,32,0,0,1,0
921,38,14,1,33,0,0,1,0
921,39,14,1,34,0,0,1,0
921,40,14,1,35,0,0,1,0
922,1,10,1,0,0,1,0,0
922,2,10,2,0,0,1,0,0
922,3,10,3,0,0,1,0,0
922,4,10,4,0,0,1,0,0
922,5,10,4,1,0,0,1,0
922,6,10,4,2,0,0,1,0
922,7,10,4,3,0,0,1,0
922,8,10,4,4,0,0,1,0
922,9,11,4,4,1,0,0,0
922,10,12,4,4,1,0,0,0
922,11,12,4,5,0,0,1,0
922,12,12,4,6,0,0,1,0
922,13,12,4,7,0,0,1,0
922,14,12,4,8,0,0,1,0
922,15,12,4,9,0,0,1,0
922,16,13,4,9,1,0,0,0
922,17,13,4,10,0,0,1,0
922,18,13,4,11,0,0,1,0
922,19,13,4,12,0,0,1,0
922,20,13,4,13,0,0,1,0
922,21,13,4,14,0,0,1,0
922,22,13,4,15,0,0,1,0
922,23,13,4,16,0,0,1,0
922,24,13,4,17,0,0,1,0
922,25,13,4,18,0,0,1,0
922,26,13,4,19,0,0,1,0
922,27,13,4,20,0,0,1,0
922,28,13,4,21,0,0,1,0
922,29,13,4,22,0,0,1,0
922,30,13,4,23,0,0,1,0
922,31,13,4,24,0,0,1,0
922,32,13,4,25,0,0,1,0
922,33,13,4,26,0,0,1,0
922,34,13,4,27,0,0,1,0
922,35,13,4,28,0,0,1,0
922,36,13,4,29,0,0,1,0
922,37,13,4,30,0,0,1,0
922,38,13,4,31,0,0,1,0
922,39,13,4,32,0,0,1,0
922,40,13,4,33,0,0,1,0
923,1,10,1,0,0,1,0,0
923,2,10,1,1,0,0,1,0
923,3,10,2,1,0,1,0,0
923,4,10,3,1,0,1,0,0
923,5,10,3,2,0,0,1,0
923,6,10,3,3,0,0,1,0
923,7,10,3,4,0,0,1,0
923,8,10,3,5,0,0,1,0
923,9,10,3,6,0,0,1,0
923,10,10,4,6,0,1,0,0
923,11,10,4,7,0,0,1,0
923,12,10,4,8,0,0,1,0
923,13,10,4,9,0,0,1,0
923,14,10,4,10,0,0,1,0
923,15,10,5,10,0,1,0,0
923,16,11,5,10,1,0,0,0
923,17,11,5,11,0,0,1,0
923,18,11,5,12,0,0,1,0
923,19,11,5,13,0,0,1,0
923,20,11,5,14,0,0,1,0
923,21,11,5,15,0,0,1,0
923,22,11,5,16,0,0,1,0
923,23,11,5,17,0,0,1,0
923,24,11,5,18,0,0,1,0
923,25,11,5,19,0,0,1,0
923,26,11,5,20,0,0,1,0
923,27,11,5,21,0,0,1,0
923,28,11,5,22,0,0,1,0
923,29,11,5,23,0,0,1,0
923,30,11,5,24,0,0,1,0
923,31,11,5,25,0,0,1,0
923,32,11,5,26,0,0,1,0
923,33,11,5,27,0,0,1,0
923,34,11,5,28,0,0,1,0
923,35,11,5,29,0,0,1,0
923,36,11,5,30,0,0,1,0
923,37,11,5,31,0,0,1,0
923,38,11,5,32,0,0,1,0
923,39,11,5,33,0,0,1,0
923,40,11,5,34,0,0,1,0
924,1,10,0,0,0,0,0,1
924,2,10,1,0,0,1,0,0
924,3,10,2,0,0,1,0,0
924,4,10,3,0,0,1,0,0
924,5,10,4,0,0,1,0,0
924,6,10,5,0,0,1,0,0
924,7,10,6,0,0,1,0,0
924,8,10,7,0,0,1,0,0
924,9,10,7,0,0,0,0,1
924,10,10,8,0,0,1,0,0
924,11,10,9,0,0,1,0,0
924,12,10,10,0,0,1,0,0
924,13,10,11,0,0,1,0,0
924,14,10,12,0,0,1,0,0
924,15,10,13,0,0,1,0,0
924,16,10,14,0,0,1,0,0
924,17,10,15,0,0,1,0,0
924,18,10,16,0,0,1,0,0
924,19,10,17,0,0,1,0,0
924,20,10,18,0,0,1,0,0
924,21,10,19,0,0,1,0,0
924,22,10,20,0,0,1,0,0
924,23,10,21,0,0,1,0,0
924,24,10,22,0,0,1,0,0
924,25,10,23,0,0,1,0,0
924,26,10,24,0,0,1,0,0
924,27,10,25,0,0,1,0,0
924,28,10,26,0,0,1,0,0
924,29,10,27,0,0,1,0,0
924,30,10,28,0,0,1,0,0
924,31,10,29,0,0,1,0,0
924,32,10,30,0,0,1,0,0
924,33,10,31,0,0,1,0,0
924,34,10,32,0,0,1,0,0
924,35,10,33,0,0,1,0,0
924,36,10,34,0,0,1,0,0
924,37,10,35,0,0,1,0,0
924,38,10,36,0,0,1,0,0
924,39,10,37,0,0,1,0,0
924,40,10,38,0,0,1,0,0
925,1,10,1,0,0,1,0,0
925,2,10,2,0,0,1,0,0
925,3,10,3,0,0,1,0,0
925,4,10,4,0,0,1,0,0
925,5,10,4,0,0,0,0,1
925,6,10,4,0,0,0,0,1
925,7,10,5,0,0,1,0,0
925,8,10,6,0,0,1,0,0
925,9,10,7,0,0,1,0,0
925,10,10,8,0,0,1,0,0
925,11,10,9,0,0,1,0,0
925,12,10,10,0,0,1,0,0
925,13,10,11,0,0,1,0,0
925,14,10,12,0,0,1,0,0
925,15,10,13,0,0,1,0,0
925,16,10,14,0,0,1,0,0
925,17,10,15,0,0,1,0,0
925,18,10,16,0,0,1,0,0
925,19,10,17,0,0,1,0,0
925,20,10,18,0,0,1,0,0
925,21,10,19,0,0,1,0,0
925,22,10,20,0,0,1,0,0
925,23,10,21,0,0,1,0,0
925,24,10,22,0,0,1,0,0
925,25,10,23,0,0,1,0,0
925,26,10,24,0,0,1,0,0
925,27,10,25,0,0,1,0,0
925,28,10,26,0,0,1,0,0
925,29,10,27,0,0,1,0,0
925,30,10,28,0,0,1,0,0
925,31,10,29,0,0,1,0,0
925,32,10,30,0,0,1,0,0
925,33,10,30,0,0,0,0,1
925,34,10,31,0,0,1,0,0
925,35,10,32,0,0,1,0,0
925,36,10,33,0,0,1,0,0
925,37,10,34,0,0,1,0,0
925,38,10,35,0,0,1,0,0
925,39,10,36,0,0,1,0,0
925,40,10,36,0,0,0,0,1
926,1,10,1,0,0,1,0,0
926,2,11,1,0,1,0,0,0
926,3,11,2,0,0,1,0,0
926,4,11,3,0,0,1,0,0
926,5,11,4,0,0,1,0,0
926,6,11,4,1,0,0,1,0
926,7,11,4,2,0,0,1,0
926,8,11,4,3,0,0,1,0
926,9,11,4,4,0,0,1,0
926,10,12,4,4,1,0,0,0
926,11,12,4,5,0,0,1,0
926,12,12,4,6,0,0,1,0
926,13,12,4,7,0,0,1,0
926,14,12,4,8,0,0,1,0
926,15,12,4,9,0,0,1,0
926,16,12,4,10,0,0,1,0
926,17,12,4,11,0,0,1,0
